"","","","","","","X.Intercept."
"10450","181","30","hn+cov1","0.9","cov2",NA
"10451","181","30","hn+cov1","0.9","aic","-2.08607778213351"
"10452","181","30","hn+cov1","0.9","varp","0.111044708300487"
"10453","181","30","hn+cov1+cov2","0.9","p","0.582813313265958"
"10454","181","30","hn+cov1+cov2","0.9","b0","-1.04288090460779"
"10455","181","30","hn+cov1+cov2","0.9","cov1","-1.89884297688521"
"10456","181","30","hn+cov1+cov2","0.9","cov2","2.00453268870674"
"10457","181","30","hn+cov1+cov2","0.9","aic","-3.35242997838959"
"10458","181","30","hn+cov1+cov2","0.9","varp","0.100066766715182"
"10459","182","30","hn","0.9","p","0.719908879889442"
"10460","182","30","hn","0.9","b0","-0.415416782462101"
"10461","182","30","hn","0.9","cov1",NA
"10462","182","30","hn","0.9","cov2",NA
"10463","182","30","hn","0.9","aic","-0.943818231689422"
"10464","182","30","hn","0.9","varp","0.118206523354576"
"10465","182","30","hn+cov1","0.9","p","0.713562583627756"
"10466","182","30","hn+cov1","0.9","b0","-0.434122916679332"
"10467","182","30","hn+cov1","0.9","cov1","0.291807036927506"
"10468","182","30","hn+cov1","0.9","cov2",NA
"10469","182","30","hn+cov1","0.9","aic","0.557907422455528"
"10470","182","30","hn+cov1","0.9","varp","0.121029665722017"
"10471","182","30","hn+cov1+cov2","0.9","p","0.627920802430188"
"10472","182","30","hn+cov1+cov2","0.9","b0","-1.48078318439517"
"10473","182","30","hn+cov1+cov2","0.9","cov1","-10.5767669076903"
"10474","182","30","hn+cov1+cov2","0.9","cov2","10.5867593358224"
"10475","182","30","hn+cov1+cov2","0.9","aic","-2.24398031233275"
"10476","182","30","hn+cov1+cov2","0.9","varp","0.198564989065334"
"10477","183","30","hn","0.9","p","0.550572057067362"
"10478","183","30","hn","0.9","b0","-0.795509783241821"
"10479","183","30","hn","0.9","cov1",NA
"10480","183","30","hn","0.9","cov2",NA
"10481","183","30","hn","0.9","aic","-8.48969524209557"
"10482","183","30","hn","0.9","varp","0.0747966931751119"
"10483","183","30","hn+cov1","0.9","p","0.550460647049331"
"10484","183","30","hn+cov1","0.9","b0","-0.795276768224289"
"10485","183","30","hn+cov1","0.9","cov1","-0.0155050372985018"
"10486","183","30","hn+cov1","0.9","cov2",NA
"10487","183","30","hn+cov1","0.9","aic","-6.49395190671072"
"10488","183","30","hn+cov1","0.9","varp","0.0760843040852704"
"10489","183","30","hn+cov1+cov2","0.9","p","0.51346615532143"
"10490","183","30","hn+cov1+cov2","0.9","b0","-0.206097048879179"
"10491","183","30","hn+cov1+cov2","0.9","cov1","3.11008340264368"
"10492","183","30","hn+cov1+cov2","0.9","cov2","-3.17950718227122"
"10493","183","30","hn+cov1+cov2","0.9","aic","-8.2437668513345"
"10494","183","30","hn+cov1+cov2","0.9","varp","0.0970682163099286"
"10495","184","30","hn","0.9","p","0.571723289176466"
"10496","184","30","hn","0.9","b0","-0.750044021917311"
"10497","184","30","hn","0.9","cov1",NA
"10498","184","30","hn","0.9","cov2",NA
"10499","184","30","hn","0.9","aic","-7.12669735405708"
"10500","184","30","hn","0.9","varp","0.0779689472017594"
"10501","184","30","hn+cov1","0.9","p","0.519023372251961"
"10502","184","30","hn+cov1","0.9","b0","-0.778074797785491"
"10503","184","30","hn+cov1","0.9","cov1","-0.656226788420488"
"10504","184","30","hn+cov1","0.9","cov2",NA
"10505","184","30","hn+cov1","0.9","aic","-9.96697146611011"
"10506","184","30","hn+cov1","0.9","varp","0.0904036746911114"
"10507","184","30","hn+cov1+cov2","0.9","p","0.519387580545413"
"10508","184","30","hn+cov1+cov2","0.9","b0","-0.825674955557208"
"10509","184","30","hn+cov1+cov2","0.9","cov1","-0.858062600613272"
"10510","184","30","hn+cov1+cov2","0.9","cov2","0.248396522255375"
"10511","184","30","hn+cov1+cov2","0.9","aic","-7.98355345054243"
"10512","184","30","hn+cov1+cov2","0.9","varp","0.0918194726636004"
"10513","185","30","hn","0.9","p","0.525496052332426"
"10514","185","30","hn","0.9","b0","-0.849664845700788"
"10515","185","30","hn","0.9","cov1",NA
"10516","185","30","hn","0.9","cov2",NA
"10517","185","30","hn","0.9","aic","-10.308517394228"
"10518","185","30","hn","0.9","varp","0.0703294413119861"
"10519","185","30","hn+cov1","0.9","p","0.520186894506355"
"10520","185","30","hn+cov1","0.9","b0","-0.842026763562223"
"10521","185","30","hn+cov1","0.9","cov1","-0.137517462539781"
"10522","185","30","hn+cov1","0.9","cov2",NA
"10523","185","30","hn+cov1","0.9","aic","-8.81351354676316"
"10524","185","30","hn+cov1","0.9","varp","0.0706380608120358"
"10525","185","30","hn+cov1+cov2","0.9","p","0.520181342657702"
"10526","185","30","hn+cov1+cov2","0.9","b0","-0.868667385875738"
"10527","185","30","hn+cov1+cov2","0.9","cov1","-0.229065789244788"
"10528","185","30","hn+cov1+cov2","0.9","cov2","0.107614352921572"
"10529","185","30","hn+cov1+cov2","0.9","aic","-6.81589999427339"
"10530","185","30","hn+cov1+cov2","0.9","varp","0.0706598166775111"
"10531","186","30","hn","0.9","p","0.485375473351793"
"10532","186","30","hn","0.9","b0","-0.937940361407953"
"10533","186","30","hn","0.9","cov1",NA
"10534","186","30","hn","0.9","cov2",NA
"10535","186","30","hn","0.9","aic","-13.7349333820043"
"10536","186","30","hn","0.9","varp","0.0519043037380719"
"10537","186","30","hn+cov1","0.9","p","0.481566681841467"
"10538","186","30","hn+cov1","0.9","b0","-0.931994333715303"
"10539","186","30","hn+cov1","0.9","cov1","-0.128831888641408"
"10540","186","30","hn+cov1","0.9","cov2",NA
"10541","186","30","hn+cov1","0.9","aic","-12.1371537582645"
"10542","186","30","hn+cov1","0.9","varp","0.0521648837602551"
"10543","186","30","hn+cov1+cov2","0.9","p","0.480151229165754"
"10544","186","30","hn+cov1+cov2","0.9","b0","-0.865948521863965"
"10545","186","30","hn+cov1+cov2","0.9","cov1","0.07940996975047"
"10546","186","30","hn+cov1+cov2","0.9","cov2","-0.26953050475066"
"10547","186","30","hn+cov1+cov2","0.9","aic","-10.3176870250416"
"10548","186","30","hn+cov1+cov2","0.9","varp","0.0538095051960187"
"10549","187","30","hn","0.9","p","0.589735200750014"
"10550","187","30","hn","0.9","b0","-0.711285745352681"
"10551","187","30","hn","0.9","cov1",NA
"10552","187","30","hn","0.9","cov2",NA
"10553","187","30","hn","0.9","aic","-6.07883728215828"
"10554","187","30","hn","0.9","varp","0.0810513919208619"
"10555","187","30","hn+cov1","0.9","p","0.589669163052029"
"10556","187","30","hn+cov1","0.9","b0","-0.711736182626651"
"10557","187","30","hn+cov1","0.9","cov1","-0.0291682003661675"
"10558","187","30","hn+cov1","0.9","cov2",NA
"10559","187","30","hn+cov1","0.9","aic","-4.09333376498699"
"10560","187","30","hn+cov1","0.9","varp","0.0811317921866354"
"10561","187","30","hn+cov1+cov2","0.9","p","0.5885141322115"
"10562","187","30","hn+cov1+cov2","0.9","b0","-0.920722902273468"
"10563","187","30","hn+cov1+cov2","0.9","cov1","-0.752978458446765"
"10564","187","30","hn+cov1+cov2","0.9","cov2","0.877879687751388"
"10565","187","30","hn+cov1+cov2","0.9","aic","-2.3262566750837"
"10566","187","30","hn+cov1+cov2","0.9","varp","0.0866754204042097"
"10567","188","30","hn","0.9","p","0.593646029898273"
"10568","188","30","hn","0.9","b0","-0.702851143525146"
"10569","188","30","hn","0.9","cov1",NA
"10570","188","30","hn","0.9","cov2",NA
"10571","188","30","hn","0.9","aic","-5.86425832215973"
"10572","188","30","hn","0.9","varp","0.0833429925089819"
"10573","188","30","hn+cov1","0.9","p","0.585278933205571"
"10574","188","30","hn+cov1","0.9","b0","-0.705467853251478"
"10575","188","30","hn+cov1","0.9","cov1","-0.286846797558006"
"10576","188","30","hn+cov1","0.9","cov2",NA
"10577","188","30","hn+cov1","0.9","aic","-4.82421603809817"
"10578","188","30","hn+cov1","0.9","varp","0.0843963593414359"
"10579","188","30","hn+cov1+cov2","0.9","p","0.45266483166346"
"10580","188","30","hn+cov1+cov2","0.9","b0","-2.05879365392804"
"10581","188","30","hn+cov1+cov2","0.9","cov1","-7.13772900532213"
"10582","188","30","hn+cov1+cov2","0.9","cov2","8.69329501846591"
"10583","188","30","hn+cov1+cov2","0.9","aic","-11.4050481953402"
"10584","188","30","hn+cov1+cov2","0.9","varp","0.152428979981153"
"10585","189","30","hn","0.9","p","0.741071276163575"
"10586","189","30","hn","0.9","b0","-0.36163620825941"
"10587","189","30","hn","0.9","cov1",NA
"10588","189","30","hn","0.9","cov2",NA
"10589","189","30","hn","0.9","aic","-0.422938234523428"
"10590","189","30","hn","0.9","varp","0.110375460484041"
"10591","189","30","hn+cov1","0.9","p",NA
"10592","189","30","hn+cov1","0.9","b0",NA
"10593","189","30","hn+cov1","0.9","cov1",NA
"10594","189","30","hn+cov1","0.9","cov2",NA
"10595","189","30","hn+cov1","0.9","aic",NA
"10596","189","30","hn+cov1","0.9","varp",NA
"10597","189","30","hn+cov1+cov2","0.9","p","0.573659521023596"
"10598","189","30","hn+cov1+cov2","0.9","b0","2.6848526481493"
"10599","189","30","hn+cov1+cov2","0.9","cov1","8.27887189646537"
"10600","189","30","hn+cov1+cov2","0.9","cov2","-8.31908115778462"
"10601","189","30","hn+cov1+cov2","0.9","aic","-3.55798306077977"
"10602","189","30","hn+cov1+cov2","0.9","varp","0.205873411337149"
"10603","190","30","hn","0.9","p","0.52111148023832"
"10604","190","30","hn","0.9","b0","-0.85919331299709"
"10605","190","30","hn","0.9","cov1",NA
"10606","190","30","hn","0.9","cov2",NA
"10607","190","30","hn","0.9","aic","-10.6508472813695"
"10608","190","30","hn","0.9","varp","0.0561085095642987"
"10609","190","30","hn+cov1","0.9","p","0.489292710765119"
"10610","190","30","hn+cov1","0.9","b0","-0.916669924732918"
"10611","190","30","hn+cov1","0.9","cov1","-0.346630857348498"
"10612","190","30","hn+cov1","0.9","cov2",NA
"10613","190","30","hn+cov1","0.9","aic","-11.7155848876673"
"10614","190","30","hn+cov1","0.9","varp","0.0592811059233763"
"10615","190","30","hn+cov1+cov2","0.9","p","0.489251287137638"
"10616","190","30","hn+cov1+cov2","0.9","b0","-0.891016380050738"
"10617","190","30","hn+cov1+cov2","0.9","cov1","-0.263715306451744"
"10618","190","30","hn+cov1+cov2","0.9","cov2","-0.0987791231329554"
"10619","190","30","hn+cov1+cov2","0.9","aic","-9.72980612448504"
"10620","190","30","hn+cov1+cov2","0.9","varp","0.0593015936310342"
"10621","191","30","hn","0.9","p","0.406647225339866"
"10622","191","30","hn","0.9","b0","-1.12350249519269"
"10623","191","30","hn","0.9","cov1",NA
"10624","191","30","hn","0.9","cov2",NA
"10625","191","30","hn","0.9","aic","-22.6402085209163"
"10626","191","30","hn","0.9","varp","0.0651659654063642"
"10627","191","30","hn+cov1","0.9","p","0.406642886160228"
"10628","191","30","hn+cov1","0.9","b0","-1.12347019868933"
"10629","191","30","hn+cov1","0.9","cov1","0.00968382723342003"
"10630","191","30","hn+cov1","0.9","cov2",NA
"10631","191","30","hn+cov1","0.9","aic","-20.6428411068408"
"10632","191","30","hn+cov1","0.9","varp","0.067199991884444"
"10633","191","30","hn+cov1+cov2","0.9","p","0.406436535304274"
"10634","191","30","hn+cov1+cov2","0.9","b0","-1.1455352745178"
"10635","191","30","hn+cov1+cov2","0.9","cov1","-0.11392649685577"
"10636","191","30","hn+cov1+cov2","0.9","cov2","0.133873411867996"
"10637","191","30","hn+cov1+cov2","0.9","aic","-18.6667238945557"
"10638","191","30","hn+cov1+cov2","0.9","varp","0.0671468611241912"
"10639","192","30","hn","0.9","p","0.572235524972895"
"10640","192","30","hn","0.9","b0","-0.748943074013154"
"10641","192","30","hn","0.9","cov1",NA
"10642","192","30","hn","0.9","cov2",NA
"10643","192","30","hn","0.9","aic","-7.09550598900674"
"10644","192","30","hn","0.9","varp","0.0737175472226542"
"10645","192","30","hn+cov1","0.9","p","0.567685592830416"
"10646","192","30","hn+cov1","0.9","b0","-0.73197825755955"
"10647","192","30","hn+cov1","0.9","cov1","-0.192072745668601"
"10648","192","30","hn+cov1","0.9","cov2",NA
"10649","192","30","hn+cov1","0.9","aic","-5.59612964092603"
"10650","192","30","hn+cov1","0.9","varp","0.0799425193980467"
"10651","192","30","hn+cov1+cov2","0.9","p","0.543112015558703"
"10652","192","30","hn+cov1+cov2","0.9","b0","-1.13329554576814"
"10653","192","30","hn+cov1+cov2","0.9","cov1","-1.95593871976841"
"10654","192","30","hn+cov1+cov2","0.9","cov2","2.13987252289448"
"10655","192","30","hn+cov1+cov2","0.9","aic","-5.82078608776472"
"10656","192","30","hn+cov1+cov2","0.9","varp","0.0830010424801236"
"10657","193","30","hn","0.9","p","0.430020206546559"
"10658","193","30","hn","0.9","b0","-1.06601076170221"
"10659","193","30","hn","0.9","cov1",NA
"10660","193","30","hn","0.9","cov2",NA
"10661","193","30","hn","0.9","aic","-19.6643834805802"
"10662","193","30","hn","0.9","varp","0.052036449298383"
"10663","193","30","hn+cov1","0.9","p","0.395826960860697"
"10664","193","30","hn+cov1","0.9","b0","-1.08688154663096"
"10665","193","30","hn+cov1","0.9","cov1","0.376631972444477"
"10666","193","30","hn+cov1","0.9","cov2",NA
"10667","193","30","hn+cov1","0.9","aic","-21.568077991097"
"10668","193","30","hn+cov1","0.9","varp","0.0542406259034064"
"10669","193","30","hn+cov1+cov2","0.9","p","0.395011837221377"
"10670","193","30","hn+cov1+cov2","0.9","b0","-1.03016966631719"
"10671","193","30","hn+cov1+cov2","0.9","cov1","0.6371635678596"
"10672","193","30","hn+cov1+cov2","0.9","cov2","-0.257074691059967"
"10673","193","30","hn+cov1+cov2","0.9","aic","-19.6429998241742"
"10674","193","30","hn+cov1+cov2","0.9","varp","0.0543210333497399"
"10675","194","30","hn","0.9","p","0.602544831434445"
"10676","194","30","hn","0.9","b0","-0.683620233765911"
"10677","194","30","hn","0.9","cov1",NA
"10678","194","30","hn","0.9","cov2",NA
"10679","194","30","hn","0.9","aic","-5.39247388197431"
"10680","194","30","hn","0.9","varp","0.0806695139080428"
"10681","194","30","hn+cov1","0.9","p","0.602240413323689"
"10682","194","30","hn+cov1","0.9","b0","-0.686589883642332"
"10683","194","30","hn+cov1","0.9","cov1","-0.0350220381118538"
"10684","194","30","hn+cov1","0.9","cov2",NA
"10685","194","30","hn+cov1","0.9","aic","-3.41697452858774"
"10686","194","30","hn+cov1","0.9","varp","0.0817508012199117"
"10687","194","30","hn+cov1+cov2","0.9","p","0.584132862774634"
"10688","194","30","hn+cov1+cov2","0.9","b0","-1.0426699794786"
"10689","194","30","hn+cov1+cov2","0.9","cov1","-1.7156745153801"
"10690","194","30","hn+cov1+cov2","0.9","cov2","2.00292470938939"
"10691","194","30","hn+cov1+cov2","0.9","aic","-3.02702502142324"
"10692","194","30","hn+cov1+cov2","0.9","varp","0.0798036483202976"
"10693","195","30","hn","0.9","p","0.639213073089015"
"10694","195","30","hn","0.9","b0","-0.603427553488688"
"10695","195","30","hn","0.9","cov1",NA
"10696","195","30","hn","0.9","cov2",NA
"10697","195","30","hn","0.9","aic","-3.67278949918867"
"10698","195","30","hn","0.9","varp","0.0974793353717123"
"10699","195","30","hn+cov1","0.9","p","0.629768905606763"
"10700","195","30","hn+cov1","0.9","b0","-0.593517515169082"
"10701","195","30","hn+cov1","0.9","cov1","-0.246467126618144"
"10702","195","30","hn+cov1","0.9","cov2",NA
"10703","195","30","hn+cov1","0.9","aic","-2.47665714004877"
"10704","195","30","hn+cov1","0.9","varp","0.0994730387730183"
"10705","195","30","hn+cov1+cov2","0.9","p","0.631226913197524"
"10706","195","30","hn+cov1+cov2","0.9","b0","-0.417072618678902"
"10707","195","30","hn+cov1+cov2","0.9","cov1","0.430179057795446"
"10708","195","30","hn+cov1+cov2","0.9","cov2","-0.725404336147938"
"10709","195","30","hn+cov1+cov2","0.9","aic","-0.544287372873949"
"10710","195","30","hn+cov1+cov2","0.9","varp","0.0984343208457681"
"10711","196","30","hn","0.9","p","0.543478207152433"
"10712","196","30","hn","0.9","b0","-0.810785344403095"
"10713","196","30","hn","0.9","cov1",NA
"10714","196","30","hn","0.9","cov2",NA
"10715","196","30","hn","0.9","aic","-8.98099659791517"
"10716","196","30","hn","0.9","varp","0.0696106631290473"
"10717","196","30","hn+cov1","0.9","p","0.530225834123087"
"10718","196","30","hn+cov1","0.9","b0","-0.805056035673547"
"10719","196","30","hn+cov1","0.9","cov1","-0.269299419126996"
"10720","196","30","hn+cov1","0.9","cov2",NA
"10721","196","30","hn+cov1","0.9","aic","-8.29789621356099"
"10722","196","30","hn+cov1","0.9","varp","0.0676957414889451"
"10723","196","30","hn+cov1+cov2","0.9","p","0.51454540448416"
"10724","196","30","hn+cov1+cov2","0.9","b0","-1.04535749770849"
"10725","196","30","hn+cov1+cov2","0.9","cov1","-1.27166440064793"
"10726","196","30","hn+cov1+cov2","0.9","cov2","1.10332572264822"
"10727","196","30","hn+cov1+cov2","0.9","aic","-7.60644674158056"
"10728","196","30","hn+cov1+cov2","0.9","varp","0.0682217607808718"
"10729","197","30","hn","0.9","p","0.434910281131703"
"10730","197","30","hn","0.9","b0","-1.0542813084681"
"10731","197","30","hn","0.9","cov1",NA
"10732","197","30","hn","0.9","cov2",NA
"10733","197","30","hn","0.9","aic","-19.0788082064924"
"10734","197","30","hn","0.9","varp","0.057691191191331"
"10735","197","30","hn+cov1","0.9","p","0.417478944452112"
"10736","197","30","hn+cov1","0.9","b0","-1.08283148346567"
"10737","197","30","hn+cov1","0.9","cov1","0.29079452887482"
"10738","197","30","hn+cov1","0.9","cov2",NA
"10739","197","30","hn+cov1","0.9","aic","-19.0735809823474"
"10740","197","30","hn+cov1","0.9","varp","0.0557531488026614"
"10741","197","30","hn+cov1+cov2","0.9","p","0.417384321382187"
"10742","197","30","hn+cov1+cov2","0.9","b0","-1.06035691810193"
"10743","197","30","hn+cov1+cov2","0.9","cov1","0.367069277172454"
"10744","197","30","hn+cov1+cov2","0.9","cov2","-0.0876200603485837"
"10745","197","30","hn+cov1+cov2","0.9","aic","-17.0807197710153"
"10746","197","30","hn+cov1+cov2","0.9","varp","0.0575227331222386"
"10747","198","30","hn","0.9","p","0.664746147671811"
"10748","198","30","hn","0.9","b0","-0.546134496665425"
"10749","198","30","hn","0.9","cov1",NA
"10750","198","30","hn","0.9","cov2",NA
"10751","198","30","hn","0.9","aic","-2.66685126529664"
"10752","198","30","hn","0.9","varp","0.104890681069743"
"10753","198","30","hn+cov1","0.9","p","0.639598350948775"
"10754","198","30","hn+cov1","0.9","b0","-0.507770347626523"
"10755","198","30","hn+cov1","0.9","cov1","-0.384211979450568"
"10756","198","30","hn+cov1","0.9","cov2",NA
"10757","198","30","hn+cov1","0.9","aic","-2.28948478423654"
"10758","198","30","hn+cov1","0.9","varp","0.102369863204704"
"10759","198","30","hn+cov1+cov2","0.9","p","0.638730155778273"
"10760","198","30","hn+cov1+cov2","0.9","b0","-0.592960503600344"
"10761","198","30","hn+cov1+cov2","0.9","cov1","-0.671484875670163"
"10762","198","30","hn+cov1+cov2","0.9","cov2","0.32187007314943"
"10763","198","30","hn+cov1+cov2","0.9","aic","-0.329286575049855"
"10764","198","30","hn+cov1+cov2","0.9","varp","0.104558439529152"
"10765","199","30","hn","0.9","p","0.603336507341549"
"10766","199","30","hn","0.9","b0","-0.681906327105546"
