"","","","","","","X.Intercept."
"470","27","30","hn","0.7","b0","-1.25864478496053"
"471","27","30","hn","0.7","cov1",NA
"472","27","30","hn","0.7","cov2",NA
"473","27","30","hn","0.7","aic","-30.1685566958313"
"474","27","30","hn","0.7","varp","0.0622008671619226"
"475","27","30","hn+cov1","0.7","p","0.345968210342524"
"476","27","30","hn+cov1","0.7","b0","-0.762758634513067"
"477","27","30","hn+cov1","0.7","cov1","0.593406463687699"
"478","27","30","hn+cov1","0.7","cov2",NA
"479","27","30","hn+cov1","0.7","aic","-29.6721209362458"
"480","27","30","hn+cov1","0.7","varp","0.0656325337992833"
"481","27","30","hn+cov1+cov2","0.7","p","0.342090934090255"
"482","27","30","hn+cov1+cov2","0.7","b0","-0.902089735130042"
"483","27","30","hn+cov1+cov2","0.7","cov1","-0.525670732191695"
"484","27","30","hn+cov1+cov2","0.7","cov2","1.54264552030704"
"485","27","30","hn+cov1+cov2","0.7","aic","-28.1926023206027"
"486","27","30","hn+cov1+cov2","0.7","varp","0.0759087778812175"
"487","28","30","hn","0.7","p","0.322199660345723"
"488","28","30","hn","0.7","b0","-1.35827239791206"
"489","28","30","hn","0.7","cov1",NA
"490","28","30","hn","0.7","cov2",NA
"491","28","30","hn","0.7","aic","-36.0031809307418"
"492","28","30","hn","0.7","varp","0.0459942586568959"
"493","28","30","hn+cov1","0.7","p","0.321097736755962"
"494","28","30","hn+cov1","0.7","b0","-1.18087697608461"
"495","28","30","hn+cov1","0.7","cov1","0.206251898696283"
"496","28","30","hn+cov1","0.7","cov2",NA
"497","28","30","hn+cov1","0.7","aic","-34.1640875658954"
"498","28","30","hn+cov1","0.7","varp","0.0462595459246729"
"499","28","30","hn+cov1+cov2","0.7","p","0.274276204878113"
"500","28","30","hn+cov1+cov2","0.7","b0","-1.79732711692009"
"501","28","30","hn+cov1+cov2","0.7","cov1","-4.63053603895237"
"502","28","30","hn+cov1+cov2","0.7","cov2","6.52724625064777"
"503","28","30","hn+cov1+cov2","0.7","aic","-38.6722327780793"
"504","28","30","hn+cov1+cov2","0.7","varp","0.0511330312992598"
"505","29","30","hn","0.7","p","0.378834227064847"
"506","29","30","hn","0.7","b0","-1.19549338135273"
"507","29","30","hn","0.7","cov1",NA
"508","29","30","hn","0.7","cov2",NA
"509","29","30","hn","0.7","aic","-26.5752032427173"
"510","29","30","hn","0.7","varp","0.0519091170730718"
"511","29","30","hn+cov1","0.7","p","0.362413845305338"
"512","29","30","hn+cov1","0.7","b0","-0.108234304781854"
"513","29","30","hn+cov1","0.7","cov1","1.2916937710304"
"514","29","30","hn+cov1","0.7","cov2",NA
"515","29","30","hn+cov1","0.7","aic","-26.7650209348213"
"516","29","30","hn+cov1","0.7","varp","0.0534223661280115"
"517","29","30","hn+cov1+cov2","0.7","p","0.352378418819253"
"518","29","30","hn+cov1+cov2","0.7","b0","-0.152374221462971"
"519","29","30","hn+cov1+cov2","0.7","cov1","2.96252255060144"
"520","29","30","hn+cov1+cov2","0.7","cov2","-2.63062859488899"
"521","29","30","hn+cov1+cov2","0.7","aic","-26.1309889814152"
"522","29","30","hn+cov1+cov2","0.7","varp","0.0519865603524193"
"523","30","30","hn","0.7","p","0.475129101413995"
"524","30","30","hn","0.7","b0","-0.960985112345231"
"525","30","30","hn","0.7","cov1",NA
"526","30","30","hn","0.7","cov2",NA
"527","30","30","hn","0.7","aic","-14.7218302163312"
"528","30","30","hn","0.7","varp","0.0627050465151423"
"529","30","30","hn+cov1","0.7","p","0.475019257058843"
"530","30","30","hn+cov1","0.7","b0","-0.905197879117597"
"531","30","30","hn+cov1","0.7","cov1","0.0724538256100193"
"532","30","30","hn+cov1","0.7","cov2",NA
"533","30","30","hn+cov1","0.7","aic","-12.7378076884388"
"534","30","30","hn+cov1","0.7","varp","0.0696958276487296"
"535","30","30","hn+cov1+cov2","0.7","p","0.474823595358593"
"536","30","30","hn+cov1+cov2","0.7","b0","-0.875379494151515"
"537","30","30","hn+cov1+cov2","0.7","cov1","0.353034185233602"
"538","30","30","hn+cov1+cov2","0.7","cov2","-0.371650634177708"
"539","30","30","hn+cov1+cov2","0.7","aic","-10.7583163765561"
"540","30","30","hn+cov1+cov2","0.7","varp","0.0728183271523704"
"541","31","30","hn","0.7","p","0.362512039567107"
"542","31","30","hn","0.7","b0","-1.23993389547959"
"543","31","30","hn","0.7","cov1",NA
"544","31","30","hn","0.7","cov2",NA
"545","31","30","hn","0.7","aic","-29.0929566197412"
"546","31","30","hn","0.7","varp","0.05613952942179"
"547","31","30","hn+cov1","0.7","p","0.329586616008044"
"548","31","30","hn+cov1","0.7","b0","0.970068681674283"
"549","31","30","hn+cov1","0.7","cov1","2.52784564971959"
"550","31","30","hn+cov1","0.7","cov2",NA
"551","31","30","hn+cov1","0.7","aic","-31.6097746745227"
"552","31","30","hn+cov1","0.7","varp","0.0493233946778254"
"553","31","30","hn+cov1+cov2","0.7","p","0.301185883068922"
"554","31","30","hn+cov1+cov2","0.7","b0","1.38160920525941"
"555","31","30","hn+cov1+cov2","0.7","cov1","5.4415935577529"
"556","31","30","hn+cov1+cov2","0.7","cov2","-3.79343015960247"
"557","31","30","hn+cov1+cov2","0.7","aic","-32.3275992189108"
"558","31","30","hn+cov1+cov2","0.7","varp","0.0690466695670424"
"559","32","30","hn","0.7","p","0.445494250421653"
"560","32","30","hn","0.7","b0","-1.02921534822948"
"561","32","30","hn","0.7","cov1",NA
"562","32","30","hn","0.7","cov2",NA
"563","32","30","hn","0.7","aic","-17.8542815592806"
"564","32","30","hn","0.7","varp","0.0726975334647347"
"565","32","30","hn+cov1","0.7","p","0.444038262233647"
"566","32","30","hn+cov1","0.7","b0","-0.595395952771105"
"567","32","30","hn+cov1","0.7","cov1","0.481058797726183"
"568","32","30","hn+cov1","0.7","cov2",NA
"569","32","30","hn+cov1","0.7","aic","-16.0305663746314"
"570","32","30","hn+cov1","0.7","varp","0.0780798979950328"
"571","32","30","hn+cov1+cov2","0.7","p","0.442964639936947"
"572","32","30","hn+cov1+cov2","0.7","b0","-0.457190947585853"
"573","32","30","hn+cov1+cov2","0.7","cov1","1.15152385256617"
"574","32","30","hn+cov1+cov2","0.7","cov2","-0.800375770546136"
"575","32","30","hn+cov1+cov2","0.7","aic","-14.1477969553226"
"576","32","30","hn+cov1+cov2","0.7","varp","0.0786315578307124"
"577","33","30","hn","0.7","p","0.401902860869664"
"578","33","30","hn","0.7","b0","-1.13548578409033"
"579","33","30","hn","0.7","cov1",NA
"580","33","30","hn","0.7","cov2",NA
"581","33","30","hn","0.7","aic","-23.2806354506263"
"582","33","30","hn","0.7","varp","0.0745706715580264"
"583","33","30","hn+cov1","0.7","p","0.397079937345633"
"584","33","30","hn+cov1","0.7","b0","-1.52041734546597"
"585","33","30","hn+cov1","0.7","cov1","-0.440280850786664"
"586","33","30","hn+cov1","0.7","cov2",NA
"587","33","30","hn+cov1","0.7","aic","-21.7889813029164"
"588","33","30","hn+cov1","0.7","varp","0.0770868073220164"
"589","33","30","hn+cov1+cov2","0.7","p","0.388175074362833"
"590","33","30","hn+cov1+cov2","0.7","b0","-1.85800689315193"
"591","33","30","hn+cov1+cov2","0.7","cov1","-2.21696493325138"
"592","33","30","hn+cov1+cov2","0.7","cov2","2.1604472731543"
"593","33","30","hn+cov1+cov2","0.7","aic","-20.7889901210914"
"594","33","30","hn+cov1+cov2","0.7","varp","0.0805557926269965"
"595","34","30","hn","0.7","p","0.367305113470181"
"596","34","30","hn","0.7","b0","-1.22669789955555"
"597","34","30","hn","0.7","cov1",NA
"598","34","30","hn","0.7","cov2",NA
"599","34","30","hn","0.7","aic","-28.3372438048486"
"600","34","30","hn","0.7","varp","0.0667349797554822"
"601","34","30","hn+cov1","0.7","p","0.367165569431825"
"602","34","30","hn+cov1","0.7","b0","-1.17135625803171"
"603","34","30","hn+cov1","0.7","cov1","0.0646032379701595"
"604","34","30","hn+cov1","0.7","cov2",NA
"605","34","30","hn+cov1","0.7","aic","-26.3559193566552"
"606","34","30","hn+cov1","0.7","varp","0.0677975723529849"
"607","34","30","hn+cov1+cov2","0.7","p","0.365492985688619"
"608","34","30","hn+cov1+cov2","0.7","b0","-1.21558418665132"
"609","34","30","hn+cov1+cov2","0.7","cov1","-0.633512274426936"
"610","34","30","hn+cov1+cov2","0.7","cov2","0.970803132703272"
"611","34","30","hn+cov1+cov2","0.7","aic","-24.5406325774139"
"612","34","30","hn+cov1+cov2","0.7","varp","0.0689900433876699"
"613","35","30","hn","0.7","p","0.375584300357975"
"614","35","30","hn","0.7","b0","-1.20420199519156"
"615","35","30","hn","0.7","cov1",NA
"616","35","30","hn","0.7","cov2",NA
"617","35","30","hn","0.7","aic","-27.0640117932502"
"618","35","30","hn","0.7","varp","0.0477051692032209"
"619","35","30","hn+cov1","0.7","p","0.374281247445952"
"620","35","30","hn+cov1","0.7","b0","-0.987454055538037"
"621","35","30","hn+cov1","0.7","cov1","0.267821101165912"
"622","35","30","hn+cov1","0.7","cov2",NA
"623","35","30","hn+cov1","0.7","aic","-25.2111752975983"
"624","35","30","hn+cov1","0.7","varp","0.0486554154460417"
"625","35","30","hn+cov1+cov2","0.7","p","0.374084045455134"
"626","35","30","hn+cov1+cov2","0.7","b0","-0.962532204424467"
"627","35","30","hn+cov1+cov2","0.7","cov1","0.446325283153065"
"628","35","30","hn+cov1+cov2","0.7","cov2","-0.234332863607036"
"629","35","30","hn+cov1+cov2","0.7","aic","-23.2340267897619"
"630","35","30","hn+cov1+cov2","0.7","varp","0.0523398684034673"
"631","36","30","hn","0.7","p","0.455084456856482"
"632","36","30","hn","0.7","b0","-1.00684620459955"
"633","36","30","hn","0.7","cov1",NA
"634","36","30","hn","0.7","cov2",NA
"635","36","30","hn","0.7","aic","-16.7939106823728"
"636","36","30","hn","0.7","varp","0.0616466192597133"
"637","36","30","hn+cov1","0.7","p","0.454984665831425"
"638","36","30","hn+cov1","0.7","b0","-0.978540654155761"
"639","36","30","hn+cov1","0.7","cov1","0.0317077742247274"
"640","36","30","hn+cov1","0.7","cov2",NA
"641","36","30","hn+cov1","0.7","aic","-14.7945249062625"
"642","36","30","hn+cov1","0.7","varp","0.0671334266283683"
"643","36","30","hn+cov1+cov2","0.7","p","0.416912553836274"
"644","36","30","hn+cov1+cov2","0.7","b0","-1.33519732396006"
"645","36","30","hn+cov1+cov2","0.7","cov1","-2.55667247071304"
"646","36","30","hn+cov1+cov2","0.7","cov2","3.55364013982634"
"647","36","30","hn+cov1+cov2","0.7","aic","-16.9878973258565"
"648","36","30","hn+cov1+cov2","0.7","varp","0.066515853307172"
"649","37","30","hn","0.7","p","0.399005849160039"
"650","37","30","hn","0.7","b0","-1.14285950458885"
"651","37","30","hn","0.7","cov1",NA
"652","37","30","hn","0.7","cov2",NA
"653","37","30","hn","0.7","aic","-23.6778296641157"
"654","37","30","hn","0.7","varp","0.0474002776414318"
"655","37","30","hn+cov1","0.7","p","0.36031036648788"
"656","37","30","hn+cov1","0.7","b0","0.459582511973243"
"657","37","30","hn+cov1","0.7","cov1","1.93176049803151"
"658","37","30","hn+cov1","0.7","cov2",NA
"659","37","30","hn+cov1","0.7","aic","-27.1531110132482"
"660","37","30","hn+cov1","0.7","varp","0.0503611992133152"
"661","37","30","hn+cov1+cov2","0.7","p","0.35600816579524"
"662","37","30","hn+cov1+cov2","0.7","b0","0.223290371659453"
"663","37","30","hn+cov1+cov2","0.7","cov1","0.855560801548397"
"664","37","30","hn+cov1+cov2","0.7","cov2","1.22667282175915"
"665","37","30","hn+cov1+cov2","0.7","aic","-25.6859165839492"
"666","37","30","hn+cov1+cov2","0.7","varp","0.0554121721678661"
"667","38","30","hn","0.7","p","0.474874722008228"
"668","38","30","hn","0.7","b0","-0.961560397665029"
"669","38","30","hn","0.7","cov1",NA
"670","38","30","hn","0.7","cov2",NA
"671","38","30","hn","0.7","aic","-14.7469501631253"
"672","38","30","hn","0.7","varp","0.0514470411707402"
"673","38","30","hn+cov1","0.7","p","0.453410402211919"
"674","38","30","hn+cov1","0.7","b0","-1.78269252158863"
"675","38","30","hn+cov1","0.7","cov1","-0.971853818265666"
"676","38","30","hn+cov1","0.7","cov2",NA
"677","38","30","hn+cov1","0.7","aic","-14.6859544221813"
"678","38","30","hn+cov1","0.7","varp","0.0838138747435161"
"679","38","30","hn+cov1+cov2","0.7","p","0.453224501400384"
"680","38","30","hn+cov1+cov2","0.7","b0","-1.70340220683003"
"681","38","30","hn+cov1+cov2","0.7","cov1","-0.529674708792287"
"682","38","30","hn+cov1+cov2","0.7","cov2","-0.555512009953595"
"683","38","30","hn+cov1+cov2","0.7","aic","-12.7475598682619"
"684","38","30","hn+cov1+cov2","0.7","varp","0.0924175193636384"
"685","39","30","hn","0.7","p","0.537144586084961"
"686","39","30","hn","0.7","b0","-0.824448650350609"
"687","39","30","hn","0.7","cov1",NA
"688","39","30","hn","0.7","cov2",NA
"689","39","30","hn","0.7","aic","-9.43485999913903"
"690","39","30","hn","0.7","varp","0.0867302147764304"
"691","39","30","hn+cov1","0.7","p","0.522481619757956"
"692","39","30","hn+cov1","0.7","b0","-1.96620546954175"
"693","39","30","hn+cov1","0.7","cov1","-1.32748023722973"
"694","39","30","hn+cov1","0.7","cov2",NA
"695","39","30","hn+cov1","0.7","aic","-8.36394016341098"
"696","39","30","hn+cov1","0.7","varp","0.08491807578068"
"697","39","30","hn+cov1+cov2","0.7","p","0.522505967672294"
"698","39","30","hn+cov1+cov2","0.7","b0","-1.97305098649057"
"699","39","30","hn+cov1+cov2","0.7","cov1","-1.54042322377659"
"700","39","30","hn+cov1+cov2","0.7","cov2","0.31934024129279"
"701","39","30","hn+cov1+cov2","0.7","aic","-6.37281441300956"
"702","39","30","hn+cov1+cov2","0.7","varp","0.0862474908246077"
"703","40","30","hn","0.7","p","0.427817527826352"
"704","40","30","hn","0.7","b0","-1.07132627119107"
"705","40","30","hn","0.7","cov1",NA
"706","40","30","hn","0.7","cov2",NA
"707","40","30","hn","0.7","aic","-19.9322898907786"
"708","40","30","hn","0.7","varp","0.0547056171059853"
"709","40","30","hn+cov1","0.7","p","0.427255473198982"
"710","40","30","hn+cov1","0.7","b0","-0.692900274155738"
"711","40","30","hn+cov1","0.7","cov1","0.417366504216664"
"712","40","30","hn+cov1","0.7","cov2",NA
"713","40","30","hn+cov1","0.7","aic","-18.0025295664547"
"714","40","30","hn+cov1","0.7","varp","0.0569713803894622"
"715","40","30","hn+cov1+cov2","0.7","p","0.423300047386993"
"716","40","30","hn+cov1+cov2","0.7","b0","-0.647075612833719"
"717","40","30","hn+cov1+cov2","0.7","cov1","1.54485043545158"
"718","40","30","hn+cov1+cov2","0.7","cov2","-1.67768037676721"
"719","40","30","hn+cov1+cov2","0.7","aic","-16.3790337885504"
"720","40","30","hn+cov1+cov2","0.7","varp","0.0624326152232444"
"721","41","30","hn","0.7","p","0.37322617143706"
"722","41","30","hn","0.7","b0","-1.21056334433176"
"723","41","30","hn","0.7","cov1",NA
"724","41","30","hn","0.7","cov2",NA
"725","41","30","hn","0.7","aic","-27.422553276462"
"726","41","30","hn","0.7","varp","0.0483262299020896"
"727","41","30","hn+cov1","0.7","p","0.37151413216486"
"728","41","30","hn+cov1","0.7","b0","-0.929193184776519"
"729","41","30","hn+cov1","0.7","cov1","0.336539103575111"
"730","41","30","hn+cov1","0.7","cov2",NA
"731","41","30","hn+cov1","0.7","aic","-25.6346827907695"
"732","41","30","hn+cov1","0.7","varp","0.0484969223617578"
"733","41","30","hn+cov1+cov2","0.7","p","0.371454061174456"
"734","41","30","hn+cov1+cov2","0.7","b0","-0.944788189144274"
"735","41","30","hn+cov1+cov2","0.7","cov1","0.223338596647181"
"736","41","30","hn+cov1+cov2","0.7","cov2","0.154042427015668"
"737","41","30","hn+cov1+cov2","0.7","aic","-23.6424075601833"
"738","41","30","hn+cov1+cov2","0.7","varp","0.0494200632458954"
"739","42","30","hn","0.7","p","0.481488596915939"
"740","42","30","hn","0.7","b0","-0.946653590445716"
"741","42","30","hn","0.7","cov1",NA
"742","42","30","hn","0.7","cov2",NA
"743","42","30","hn","0.7","aic","-14.1037045828888"
"744","42","30","hn","0.7","varp","0.0902500581960826"
"745","42","30","hn+cov1","0.7","p","0.480663900940586"
"746","42","30","hn+cov1","0.7","b0","-1.14154466779982"
"747","42","30","hn+cov1","0.7","cov1","-0.22535877033762"
"748","42","30","hn+cov1","0.7","cov2",NA
"749","42","30","hn+cov1","0.7","aic","-12.1957244489304"
"750","42","30","hn+cov1","0.7","varp","0.0910126903276133"
"751","42","30","hn+cov1+cov2","0.7","p","0.480640234669237"
"752","42","30","hn+cov1+cov2","0.7","b0","-1.13917391546922"
"753","42","30","hn+cov1+cov2","0.7","cov1","-0.14649335363828"
"754","42","30","hn+cov1+cov2","0.7","cov2","-0.119313133930439"
"755","42","30","hn+cov1+cov2","0.7","aic","-10.1984273593554"
"756","42","30","hn+cov1+cov2","0.7","varp","0.0915919678601749"
"757","43","30","hn","0.7","p","0.419872289658707"
"758","43","30","hn","0.7","b0","-1.09067128918787"
"759","43","30","hn","0.7","cov1",NA
"760","43","30","hn","0.7","cov2",NA
"761","43","30","hn","0.7","aic","-20.9201796903277"
"762","43","30","hn","0.7","varp","0.0480414468440265"
"763","43","30","hn+cov1","0.7","p","0.398707828397227"
"764","43","30","hn+cov1","0.7","b0","-2.06699384561194"
"765","43","30","hn+cov1","0.7","cov1","-1.0918722032129"
"766","43","30","hn+cov1","0.7","cov2",NA
"767","43","30","hn+cov1","0.7","aic","-20.8756914561722"
"768","43","30","hn+cov1","0.7","varp","0.0729259818452323"
"769","43","30","hn+cov1+cov2","0.7","p","0.396009995494502"
"770","43","30","hn+cov1+cov2","0.7","b0","-1.90908583857014"
"771","43","30","hn+cov1+cov2","0.7","cov1","-2.12260817390624"
"772","43","30","hn+cov1+cov2","0.7","cov2","1.90063590374376"
"773","43","30","hn+cov1+cov2","0.7","aic","-19.3666567127452"
"774","43","30","hn+cov1+cov2","0.7","varp","0.0707673809683961"
"775","44","30","hn","0.7","p","0.332227542432174"
"776","44","30","hn","0.7","b0","-1.32756645738856"
"777","44","30","hn","0.7","cov1",NA
"778","44","30","hn","0.7","cov2",NA
"779","44","30","hn","0.7","aic","-34.1897258917881"
"780","44","30","hn","0.7","varp","0.0412035272584889"
"781","44","30","hn+cov1","0.7","p","0.332207811522089"
"782","44","30","hn+cov1","0.7","b0","-1.34838776383188"
"783","44","30","hn+cov1","0.7","cov1","-0.0242247899321602"
"784","44","30","hn+cov1","0.7","cov2",NA
"785","44","30","hn+cov1","0.7","aic","-32.1899073730809"
"786","44","30","hn+cov1","0.7","varp","0.042438164653431"
"787","44","30","hn+cov1+cov2","0.7","p","0.307240806175804"
"788","44","30","hn+cov1+cov2","0.7","b0","-1.88192094525929"
"789","44","30","hn+cov1+cov2","0.7","cov1","1.22510246550845"
"790","44","30","hn+cov1+cov2","0.7","cov2","-2.86109934666319"
"791","44","30","hn+cov1+cov2","0.7","aic","-32.8565220898405"
"792","44","30","hn+cov1+cov2","0.7","varp","0.0572127979268706"
"793","45","30","hn","0.7","p","0.317492500399648"
"794","45","30","hn","0.7","b0","-1.37300901997125"
"795","45","30","hn","0.7","cov1",NA
"796","45","30","hn","0.7","cov2",NA
"797","45","30","hn","0.7","aic","-36.8768999819819"
"798","45","30","hn","0.7","varp","0.040570681537463"
"799","45","30","hn+cov1","0.7","p","0.302071355719104"
"800","45","30","hn+cov1","0.7","b0","-0.47396236276993"
"801","45","30","hn+cov1","0.7","cov1","1.04415264475648"
"802","45","30","hn+cov1","0.7","cov2",NA
"803","45","30","hn+cov1","0.7","aic","-37.2177091921934"
"804","45","30","hn+cov1","0.7","varp","0.0433532301454854"
"805","45","30","hn+cov1+cov2","0.7","p","0.295571038585181"
"806","45","30","hn+cov1+cov2","0.7","b0","-0.452468252079317"
"807","45","30","hn+cov1+cov2","0.7","cov1","2.07640371831176"
"808","45","30","hn+cov1+cov2","0.7","cov2","-1.51921664886402"
"809","45","30","hn+cov1+cov2","0.7","aic","-35.9224581621938"
"810","45","30","hn+cov1+cov2","0.7","varp","0.0557083749481914"
"811","46","30","hn","0.7","p","0.342145263391544"
"812","46","30","hn","0.7","b0","-1.29806345780179"
"813","46","30","hn","0.7","cov1",NA
"814","46","30","hn","0.7","cov2",NA
"815","46","30","hn","0.7","aic","-32.4586316712104"
"816","46","30","hn","0.7","varp","0.0679323405317729"
"817","46","30","hn+cov1","0.7","p","0.341338719582053"
"818","46","30","hn+cov1","0.7","b0","-1.10206217498636"
"819","46","30","hn+cov1","0.7","cov1","0.227449815904544"
"820","46","30","hn+cov1","0.7","cov2",NA
