"","","","","","","X.Intercept."
"39257","181","240","hn+cov1+cov2","0.8","aic","1.03300942839337"
"39258","181","240","hn+cov1+cov2","0.8","varp","0.0561491137371495"
"39259","182","240","hn","0.8","p","0.811045144276338"
"39260","182","240","hn","0.8","b0","-0.160004444333057"
"39261","182","240","hn","0.8","cov1",NA
"39262","182","240","hn","0.8","cov2",NA
"39263","182","240","hn","0.8","aic","-7.15911724136454"
"39264","182","240","hn","0.8","varp","0.052042059010522"
"39265","182","240","hn+cov1","0.8","p","0.810619587348254"
"39266","182","240","hn+cov1","0.8","b0","-0.0547364978858727"
"39267","182","240","hn+cov1","0.8","cov1","-0.200511836644902"
"39268","182","240","hn+cov1","0.8","cov2",NA
"39269","182","240","hn+cov1","0.8","aic","-5.3532043390508"
"39270","182","240","hn+cov1","0.8","varp","0.0527061499897722"
"39271","182","240","hn+cov1+cov2","0.8","p","0.809727316108029"
"39272","182","240","hn+cov1+cov2","0.8","b0","0.218140861793425"
"39273","182","240","hn+cov1+cov2","0.8","cov1","0.722377241520385"
"39274","182","240","hn+cov1+cov2","0.8","cov2","-1.00752058031939"
"39275","182","240","hn+cov1+cov2","0.8","aic","-4.71845481057487"
"39276","182","240","hn+cov1+cov2","0.8","varp","0.0528167262415621"
"39277","183","240","hn","0.8","p","0.858847805520792"
"39278","183","240","hn","0.8","b0","-0.0014310850104424"
"39279","183","240","hn","0.8","cov1",NA
"39280","183","240","hn","0.8","cov2",NA
"39281","183","240","hn","0.8","aic","-2.98002484473268"
"39282","183","240","hn","0.8","varp","0.0608813790089066"
"39283","183","240","hn+cov1","0.8","p","0.859772696323175"
"39284","183","240","hn+cov1","0.8","b0","0.27381367436523"
"39285","183","240","hn+cov1","0.8","cov1","-0.4954679939232"
"39286","183","240","hn+cov1","0.8","cov2",NA
"39287","183","240","hn+cov1","0.8","aic","-1.41056109141688"
"39288","183","240","hn+cov1","0.8","varp","0.0608730310737909"
"39289","183","240","hn+cov1+cov2","0.8","p","0.862935845689536"
"39290","183","240","hn+cov1+cov2","0.8","b0","-0.193485041739728"
"39291","183","240","hn+cov1+cov2","0.8","cov1","-1.23432860625419"
"39292","183","240","hn+cov1+cov2","0.8","cov2","1.2538388281739"
"39293","183","240","hn+cov1+cov2","0.8","aic","0.043249474928186"
"39294","183","240","hn+cov1+cov2","0.8","varp","0.0619693905304652"
"39295","184","240","hn","0.8","p","0.849969886512664"
"39296","184","240","hn","0.8","b0","-0.182735804462905"
"39297","184","240","hn","0.8","cov1",NA
"39298","184","240","hn","0.8","cov2",NA
"39299","184","240","hn","0.8","aic","-7.43900757031613"
"39300","184","240","hn","0.8","varp","0.0545113254208911"
"39301","184","240","hn+cov1","0.8","p","0.849536899873086"
"39302","184","240","hn+cov1","0.8","b0","-0.266046560046127"
"39303","184","240","hn+cov1","0.8","cov1","0.19543713465828"
"39304","184","240","hn+cov1","0.8","cov2",NA
"39305","184","240","hn+cov1","0.8","aic","-5.62770457919391"
"39306","184","240","hn+cov1","0.8","varp","0.0544978308980698"
"39307","184","240","hn+cov1+cov2","0.8","p","0.843455556273988"
"39308","184","240","hn+cov1+cov2","0.8","b0","-0.484684604243274"
"39309","184","240","hn+cov1+cov2","0.8","cov1","-0.472273797288248"
"39310","184","240","hn+cov1+cov2","0.8","cov2","0.81003801929183"
"39311","184","240","hn+cov1+cov2","0.8","aic","-5.13564012054381"
"39312","184","240","hn+cov1+cov2","0.8","varp","0.0543824343992234"
"39313","185","240","hn","0.8","p","0.947017258838558"
"39314","185","240","hn","0.8","b0","0.548351572040598"
"39315","185","240","hn","0.8","cov1",NA
"39316","185","240","hn","0.8","cov2",NA
"39317","185","240","hn","0.8","aic","1.41805282690432"
"39318","185","240","hn","0.8","varp","0.0648585229563861"
"39319","185","240","hn+cov1","0.8","p","0.946070498084455"
"39320","185","240","hn+cov1","0.8","b0","0.414363709464915"
"39321","185","240","hn+cov1","0.8","cov1","0.258273773453594"
"39322","185","240","hn+cov1","0.8","cov2",NA
"39323","185","240","hn+cov1","0.8","aic","3.37538115222899"
"39324","185","240","hn+cov1","0.8","varp","0.0647566454542442"
"39325","185","240","hn+cov1+cov2","0.8","p","0.944463000915365"
"39326","185","240","hn+cov1+cov2","0.8","b0","0.61122910408673"
"39327","185","240","hn+cov1+cov2","0.8","cov1","0.9341018501176"
"39328","185","240","hn+cov1+cov2","0.8","cov2","-0.724497137425669"
"39329","185","240","hn+cov1+cov2","0.8","aic","5.23373555711126"
"39330","185","240","hn+cov1+cov2","0.8","varp","0.0642092819050687"
"39331","186","240","hn","0.8","p","0.918578317778312"
"39332","186","240","hn","0.8","b0","0.319512453126831"
"39333","186","240","hn","0.8","cov1",NA
"39334","186","240","hn","0.8","cov2",NA
"39335","186","240","hn","0.8","aic","0.565832611074004"
"39336","186","240","hn","0.8","varp","0.0593828736425075"
"39337","186","240","hn+cov1","0.8","p","0.883465453551502"
"39338","186","240","hn+cov1","0.8","b0","-0.602381210575904"
"39339","186","240","hn+cov1","0.8","cov1","3.10119839865507"
"39340","186","240","hn+cov1","0.8","cov2",NA
"39341","186","240","hn+cov1","0.8","aic","-3.61213259654"
"39342","186","240","hn+cov1","0.8","varp","0.0485465007425987"
"39343","186","240","hn+cov1+cov2","0.8","p","0.881125400152238"
"39344","186","240","hn+cov1+cov2","0.8","b0","-0.861898479831463"
"39345","186","240","hn+cov1+cov2","0.8","cov1","2.39726946117677"
"39346","186","240","hn+cov1+cov2","0.8","cov2","0.944553972379943"
"39347","186","240","hn+cov1+cov2","0.8","aic","-2.77991732794165"
"39348","186","240","hn+cov1+cov2","0.8","varp","0.0488036184703334"
"39349","187","240","hn","0.8","p","0.897055201251263"
"39350","187","240","hn","0.8","b0","0.191259840261265"
"39351","187","240","hn","0.8","cov1",NA
"39352","187","240","hn","0.8","cov2",NA
"39353","187","240","hn","0.8","aic","-0.369308370250003"
"39354","187","240","hn","0.8","varp","0.0583615472513537"
"39355","187","240","hn+cov1","0.8","p","0.896530278464201"
"39356","187","240","hn+cov1","0.8","b0","0.0644767395145419"
"39357","187","240","hn+cov1","0.8","cov1","0.267494957539678"
"39358","187","240","hn+cov1","0.8","cov2",NA
"39359","187","240","hn+cov1","0.8","aic","1.5073974817163"
"39360","187","240","hn+cov1","0.8","varp","0.0588005813716728"
"39361","187","240","hn+cov1+cov2","0.8","p","0.90231361985172"
"39362","187","240","hn+cov1+cov2","0.8","b0","-0.229547770715194"
"39363","187","240","hn+cov1+cov2","0.8","cov1","-0.333685258404594"
"39364","187","240","hn+cov1+cov2","0.8","cov2","0.976417909527888"
"39365","187","240","hn+cov1+cov2","0.8","aic","3.28659223497788"
"39366","187","240","hn+cov1+cov2","0.8","varp","0.0593593795070133"
"39367","188","240","hn","0.8","p","0.794814139739761"
"39368","188","240","hn","0.8","b0","-0.210975581717857"
"39369","188","240","hn","0.8","cov1",NA
"39370","188","240","hn","0.8","cov2",NA
"39371","188","240","hn","0.8","aic","-9.09753930736217"
"39372","188","240","hn","0.8","varp","0.0481170910734133"
"39373","188","240","hn+cov1","0.8","p","0.793838037131992"
"39374","188","240","hn+cov1","0.8","b0","-0.361026696137797"
"39375","188","240","hn+cov1","0.8","cov1","0.311722764514226"
"39376","188","240","hn+cov1","0.8","cov2",NA
"39377","188","240","hn+cov1","0.8","aic","-7.64211037332191"
"39378","188","240","hn+cov1","0.8","varp","0.0479858926106125"
"39379","188","240","hn+cov1+cov2","0.8","p","0.792555459860288"
"39380","188","240","hn+cov1+cov2","0.8","b0","-0.167005924006499"
"39381","188","240","hn+cov1+cov2","0.8","cov1","0.863814196373397"
"39382","188","240","hn+cov1+cov2","0.8","cov2","-0.651318192468355"
"39383","188","240","hn+cov1+cov2","0.8","aic","-6.76276154902373"
"39384","188","240","hn+cov1+cov2","0.8","varp","0.0477866320389043"
"39385","189","240","hn","0.8","p","0.876467357370124"
"39386","189","240","hn","0.8","b0","0.0727670804836101"
"39387","189","240","hn","0.8","cov1",NA
"39388","189","240","hn","0.8","cov2",NA
"39389","189","240","hn","0.8","aic","-1.73978900757493"
"39390","189","240","hn","0.8","varp","0.0601229526502853"
"39391","189","240","hn+cov1","0.8","p","0.870814512523437"
"39392","189","240","hn+cov1","0.8","b0","-0.21695971216023"
"39393","189","240","hn+cov1","0.8","cov1","0.640326004411384"
"39394","189","240","hn+cov1","0.8","cov2",NA
"39395","189","240","hn+cov1","0.8","aic","-0.838024008134696"
"39396","189","240","hn+cov1","0.8","varp","0.0594846128715946"
"39397","189","240","hn+cov1+cov2","0.8","p","0.874771035969195"
"39398","189","240","hn+cov1+cov2","0.8","b0","-0.649563431072285"
"39399","189","240","hn+cov1+cov2","0.8","cov1","-0.159629438912049"
"39400","189","240","hn+cov1+cov2","0.8","cov2","1.49780465318559"
"39401","189","240","hn+cov1+cov2","0.8","aic","-0.651751147771249"
"39402","189","240","hn+cov1+cov2","0.8","varp","0.0544234965567972"
"39403","190","240","hn","0.8","p",NA
"39404","190","240","hn","0.8","b0",NA
"39405","190","240","hn","0.8","cov1",NA
"39406","190","240","hn","0.8","cov2",NA
"39407","190","240","hn","0.8","aic",NA
"39408","190","240","hn","0.8","varp",NA
"39409","190","240","hn+cov1","0.8","p","0.973961686521112"
"39410","190","240","hn+cov1","0.8","b0","0.323400373688811"
"39411","190","240","hn+cov1","0.8","cov1","2.65154337585615"
"39412","190","240","hn+cov1","0.8","cov2",NA
"39413","190","240","hn+cov1","0.8","aic","3.67030594477568"
"39414","190","240","hn+cov1","0.8","varp","0.0596998349082748"
"39415","190","240","hn+cov1+cov2","0.8","p","0.967111748879127"
"39416","190","240","hn+cov1+cov2","0.8","b0","0.0235170623354706"
"39417","190","240","hn+cov1+cov2","0.8","cov1","-2.83185167491956"
"39418","190","240","hn+cov1+cov2","0.8","cov2","9.15690117291507"
"39419","190","240","hn+cov1+cov2","0.8","aic","2.31662635454806"
"39420","190","240","hn+cov1+cov2","0.8","varp","0.0653275538706518"
"39421","191","240","hn","0.8","p","0.754520704846171"
"39422","191","240","hn","0.8","b0","-0.326057819286839"
"39423","191","240","hn","0.8","cov1",NA
"39424","191","240","hn","0.8","cov2",NA
"39425","191","240","hn","0.8","aic","-15.0171973754393"
"39426","191","240","hn","0.8","varp","0.0471042465820939"
"39427","191","240","hn+cov1","0.8","p","0.754425505462347"
"39428","191","240","hn+cov1","0.8","b0","-0.127755221409617"
"39429","191","240","hn+cov1","0.8","cov1","-0.364508140312448"
"39430","191","240","hn+cov1","0.8","cov2",NA
"39431","191","240","hn+cov1","0.8","aic","-13.7347586616886"
"39432","191","240","hn+cov1","0.8","varp","0.0478548319314151"
"39433","191","240","hn+cov1+cov2","0.8","p","0.751451268422831"
"39434","191","240","hn+cov1+cov2","0.8","b0","-0.369015661281819"
"39435","191","240","hn+cov1+cov2","0.8","cov1","-0.672201624818672"
"39436","191","240","hn+cov1+cov2","0.8","cov2","0.534437070093264"
"39437","191","240","hn+cov1+cov2","0.8","aic","-12.5861664480913"
"39438","191","240","hn+cov1+cov2","0.8","varp","0.047494688427928"
"39439","192","240","hn","0.8","p","0.86283483734031"
"39440","192","240","hn","0.8","b0","0.0295739016219655"
"39441","192","240","hn","0.8","cov1",NA
"39442","192","240","hn","0.8","cov2",NA
"39443","192","240","hn","0.8","aic","-2.43774039268388"
"39444","192","240","hn","0.8","varp","0.0561196412612136"
"39445","192","240","hn+cov1","0.8","p","0.861591735692019"
"39446","192","240","hn+cov1","0.8","b0","0.343144032230194"
"39447","192","240","hn+cov1","0.8","cov1","-0.541255062429996"
"39448","192","240","hn+cov1","0.8","cov2",NA
"39449","192","240","hn+cov1","0.8","aic","-1.08776724702303"
"39450","192","240","hn+cov1","0.8","varp","0.0560811355356079"
"39451","192","240","hn+cov1+cov2","0.8","p","0.869089858305803"
"39452","192","240","hn+cov1+cov2","0.8","b0","0.435122959342167"
"39453","192","240","hn+cov1+cov2","0.8","cov1","-1.32186765743123"
"39454","192","240","hn+cov1+cov2","0.8","cov2","0.57041323141379"
"39455","192","240","hn+cov1+cov2","0.8","aic","0.717974285346859"
"39456","192","240","hn+cov1+cov2","0.8","varp","0.0559758119044595"
"39457","193","240","hn","0.8","p","0.851965209712649"
"39458","193","240","hn","0.8","b0","-0.014545757822756"
"39459","193","240","hn","0.8","cov1",NA
"39460","193","240","hn","0.8","cov2",NA
"39461","193","240","hn","0.8","aic","-3.25953536083938"
"39462","193","240","hn","0.8","varp","0.0584026175509335"
"39463","193","240","hn+cov1","0.8","p","0.851822776838339"
"39464","193","240","hn+cov1","0.8","b0","0.0567341153313641"
"39465","193","240","hn+cov1","0.8","cov1","-0.134465467647032"
"39466","193","240","hn+cov1","0.8","cov2",NA
"39467","193","240","hn+cov1","0.8","aic","-1.31137323340075"
"39468","193","240","hn+cov1","0.8","varp","0.0583978379857318"
"39469","193","240","hn+cov1+cov2","0.8","p","0.868602951052298"
"39470","193","240","hn+cov1+cov2","0.8","b0","0.796069739181145"
"39471","193","240","hn+cov1+cov2","0.8","cov1","1.47928095709868"
"39472","193","240","hn+cov1+cov2","0.8","cov2","-1.89759953071942"
"39473","193","240","hn+cov1+cov2","0.8","aic","-0.430640362377431"
"39474","193","240","hn+cov1+cov2","0.8","varp","0.0563939042949987"
"39475","194","240","hn","0.8","p","0.894283071655656"
"39476","194","240","hn","0.8","b0","0.176540554157555"
"39477","194","240","hn","0.8","cov1",NA
"39478","194","240","hn","0.8","cov2",NA
"39479","194","240","hn","0.8","aic","-0.509292816236259"
"39480","194","240","hn","0.8","varp","0.0652343220559122"
"39481","194","240","hn+cov1","0.8","p","0.897821844960425"
"39482","194","240","hn+cov1","0.8","b0","-0.140066713838239"
"39483","194","240","hn+cov1","0.8","cov1","0.891049462218118"
"39484","194","240","hn+cov1","0.8","cov2",NA
"39485","194","240","hn+cov1","0.8","aic","0.972863875234467"
"39486","194","240","hn+cov1","0.8","varp","0.0651782175881796"
"39487","194","240","hn+cov1+cov2","0.8","p","0.897312201603731"
"39488","194","240","hn+cov1+cov2","0.8","b0","-0.122752124355092"
"39489","194","240","hn+cov1+cov2","0.8","cov1","0.90158106186821"
"39490","194","240","hn+cov1+cov2","0.8","cov2","-0.0420952888885367"
"39491","194","240","hn+cov1+cov2","0.8","aic","2.97104964709382"
"39492","194","240","hn+cov1+cov2","0.8","varp","0.0652129258438393"
"39493","195","240","hn","0.8","p","0.934370726119844"
"39494","195","240","hn","0.8","b0","0.435215122025443"
"39495","195","240","hn","0.8","cov1",NA
"39496","195","240","hn","0.8","cov2",NA
"39497","195","240","hn","0.8","aic","1.09029303339041"
"39498","195","240","hn","0.8","varp","0.0667599998912208"
"39499","195","240","hn+cov1","0.8","p","0.914887072176721"
"39500","195","240","hn+cov1","0.8","b0","1.03631982532664"
"39501","195","240","hn+cov1","0.8","cov1","-1.17084143041437"
"39502","195","240","hn+cov1","0.8","cov2",NA
"39503","195","240","hn+cov1","0.8","aic","1.56443139105385"
"39504","195","240","hn+cov1","0.8","varp","0.064394481541047"
"39505","195","240","hn+cov1+cov2","0.8","p","0.90395511487193"
"39506","195","240","hn+cov1+cov2","0.8","b0","10.8787288000379"
"39507","195","240","hn+cov1+cov2","0.8","cov1","-8.80855772389766"
"39508","195","240","hn+cov1+cov2","0.8","cov2","-2.34502805116593"
"39509","195","240","hn+cov1+cov2","0.8","aic","-4.52497393174974"
"39510","195","240","hn+cov1+cov2","0.8","varp","0.0482805203017562"
"39511","196","240","hn","0.8","p","0.954488238141671"
"39512","196","240","hn","0.8","b0","0.627930956441972"
"39513","196","240","hn","0.8","cov1",NA
"39514","196","240","hn","0.8","cov2",NA
"39515","196","240","hn","0.8","aic","1.57530013588248"
"39516","196","240","hn","0.8","varp","0.0672955333940248"
"39517","196","240","hn+cov1","0.8","p","0.947575859329751"
"39518","196","240","hn+cov1","0.8","b0","0.946658453695496"
"39519","196","240","hn+cov1","0.8","cov1","-0.681561349248288"
"39520","196","240","hn+cov1","0.8","cov2",NA
"39521","196","240","hn+cov1","0.8","aic","3.30863409423635"
"39522","196","240","hn+cov1","0.8","varp","0.0666863443449298"
"39523","196","240","hn+cov1+cov2","0.8","p","0.931636589734557"
"39524","196","240","hn+cov1+cov2","0.8","b0","0.435107718909522"
"39525","196","240","hn+cov1+cov2","0.8","cov1","-1.47462379795603"
"39526","196","240","hn+cov1+cov2","0.8","cov2","1.22446551314291"
"39527","196","240","hn+cov1+cov2","0.8","aic","4.52253894713506"
"39528","196","240","hn+cov1+cov2","0.8","varp","0.0646196024619574"
"39529","197","240","hn","0.8","p","0.999941506186085"
"39530","197","240","hn","0.8","b0","8.71641967797835"
"39531","197","240","hn","0.8","cov1",NA
"39532","197","240","hn","0.8","cov2",NA
"39533","197","240","hn","0.8","aic","2.00000002451384"
"39534","197","240","hn","0.8","varp","0.381627708788412"
"39535","197","240","hn+cov1","0.8","p","0.979453070600191"
"39536","197","240","hn+cov1","0.8","b0","0.198546988395254"
"39537","197","240","hn+cov1","0.8","cov1","3.38173592566437"
"39538","197","240","hn+cov1","0.8","cov2",NA
"39539","197","240","hn+cov1","0.8","aic","3.7129034818836"
"39540","197","240","hn+cov1","0.8","varp","0.0533850997695727"
"39541","197","240","hn+cov1+cov2","0.8","p",NA
"39542","197","240","hn+cov1+cov2","0.8","b0",NA
"39543","197","240","hn+cov1+cov2","0.8","cov1",NA
"39544","197","240","hn+cov1+cov2","0.8","cov2",NA
"39545","197","240","hn+cov1+cov2","0.8","aic",NA
"39546","197","240","hn+cov1+cov2","0.8","varp",NA
"39547","198","240","hn","0.8","p","0.834223506768489"
"39548","198","240","hn","0.8","b0","-0.0810974175375322"
"39549","198","240","hn","0.8","cov1",NA
"39550","198","240","hn","0.8","cov2",NA
"39551","198","240","hn","0.8","aic","-4.78671874380037"
"39552","198","240","hn","0.8","varp","0.0555889093901574"
"39553","198","240","hn+cov1","0.8","p","0.833898456422653"
"39554","198","240","hn+cov1","0.8","b0","-0.0693741576744756"
"39555","198","240","hn+cov1","0.8","cov1","-0.0242679520393379"
"39556","198","240","hn+cov1","0.8","cov2",NA
"39557","198","240","hn+cov1","0.8","aic","-2.79185796249137"
"39558","198","240","hn+cov1","0.8","varp","0.0556405593249094"
"39559","198","240","hn+cov1+cov2","0.8","p","0.840339302936522"
"39560","198","240","hn+cov1+cov2","0.8","b0","-0.139267998786489"
"39561","198","240","hn+cov1+cov2","0.8","cov1","-1.56446599971265"
"39562","198","240","hn+cov1+cov2","0.8","cov2","1.40753939546853"
