"","","","","","","X.Intercept."
"475","27","30","hn+cov1","0.7","p","0.693363743554084"
"476","27","30","hn+cov1","0.7","b0","-0.195625989658467"
"477","27","30","hn+cov1","0.7","cov1","1.22394161895679"
"478","27","30","hn+cov1","0.7","cov2",NA
"479","27","30","hn+cov1","0.7","aic","-1.90786198012962"
"480","27","30","hn+cov1","0.7","varp","0.135103063473035"
"481","27","30","hn+cov1+cov2","0.7","p","0.690886485344258"
"482","27","30","hn+cov1+cov2","0.7","b0","-0.299360527833649"
"483","27","30","hn+cov1+cov2","0.7","cov1","1.05444122541671"
"484","27","30","hn+cov1+cov2","0.7","cov2","0.176751891196239"
"485","27","30","hn+cov1+cov2","0.7","aic","0.0782182727302665"
"486","27","30","hn+cov1+cov2","0.7","varp","0.136044944836979"
"487","28","30","hn","0.7","p","0.734579564078797"
"488","28","30","hn","0.7","b0","-0.378400922039827"
"489","28","30","hn","0.7","cov1",NA
"490","28","30","hn","0.7","cov2",NA
"491","28","30","hn","0.7","aic","-0.575290520275807"
"492","28","30","hn","0.7","varp","0.112900154542739"
"493","28","30","hn+cov1","0.7","p","0.668021628716667"
"494","28","30","hn+cov1","0.7","b0","2.59379934982218"
"495","28","30","hn+cov1","0.7","cov1","-3.95035630794055"
"496","28","30","hn+cov1","0.7","cov2",NA
"497","28","30","hn+cov1","0.7","aic","-4.06989834253864"
"498","28","30","hn+cov1","0.7","varp","0.121385068522984"
"499","28","30","hn+cov1+cov2","0.7","p","0.656669187890578"
"500","28","30","hn+cov1+cov2","0.7","b0","2.40442132785483"
"501","28","30","hn+cov1+cov2","0.7","cov1","-5.79771485232181"
"502","28","30","hn+cov1+cov2","0.7","cov2","1.78480465655592"
"503","28","30","hn+cov1+cov2","0.7","aic","-2.75450111934746"
"504","28","30","hn+cov1+cov2","0.7","varp","0.127683930445784"
"505","29","30","hn","0.7","p","0.681789649525277"
"506","29","30","hn","0.7","b0","-0.50692981455522"
"507","29","30","hn","0.7","cov1",NA
"508","29","30","hn","0.7","cov2",NA
"509","29","30","hn","0.7","aic","-2.07297738935235"
"510","29","30","hn","0.7","varp","0.103847480026903"
"511","29","30","hn+cov1","0.7","p","0.675130405965967"
"512","29","30","hn+cov1","0.7","b0","3.13424590986963"
"513","29","30","hn+cov1","0.7","cov1","-4.65147572649167"
"514","29","30","hn+cov1","0.7","cov2",NA
"515","29","30","hn+cov1","0.7","aic","-4.00626518715843"
"516","29","30","hn+cov1","0.7","varp","0.148450629882454"
"517","29","30","hn+cov1+cov2","0.7","p","0.650336417339795"
"518","29","30","hn+cov1+cov2","0.7","b0","1.98491195289317"
"519","29","30","hn+cov1+cov2","0.7","cov1","-1.88849584234507"
"520","29","30","hn+cov1+cov2","0.7","cov2","-1.35235683976864"
"521","29","30","hn+cov1+cov2","0.7","aic","-2.32240842902691"
"522","29","30","hn+cov1+cov2","0.7","varp","0.127124326790295"
"523","30","30","hn","0.7","p","0.665963920566559"
"524","30","30","hn","0.7","b0","-0.543361681870574"
"525","30","30","hn","0.7","cov1",NA
"526","30","30","hn","0.7","cov2",NA
"527","30","30","hn","0.7","aic","-2.62243462438353"
"528","30","30","hn","0.7","varp","0.0978344526885712"
"529","30","30","hn+cov1","0.7","p","0.664501154871929"
"530","30","30","hn+cov1","0.7","b0","-0.54668146605152"
"531","30","30","hn+cov1","0.7","cov1","0.187403079627275"
"532","30","30","hn+cov1","0.7","cov2",NA
"533","30","30","hn+cov1","0.7","aic","-0.827137146290025"
"534","30","30","hn+cov1","0.7","varp","0.109050926823852"
"535","30","30","hn+cov1+cov2","0.7","p","0.63102051604908"
"536","30","30","hn+cov1+cov2","0.7","b0","-1.27786443722577"
"537","30","30","hn+cov1+cov2","0.7","cov1","-1.66257175133731"
"538","30","30","hn+cov1+cov2","0.7","cov2","1.87458469912253"
"539","30","30","hn+cov1+cov2","0.7","aic","-1.18005058487262"
"540","30","30","hn+cov1+cov2","0.7","varp","0.10813946280399"
"541","31","30","hn","0.7","p","0.817040669806998"
"542","31","30","hn","0.7","b0","-0.140342710134625"
"543","31","30","hn","0.7","cov1",NA
"544","31","30","hn","0.7","cov2",NA
"545","31","30","hn","0.7","aic","0.937220846266054"
"546","31","30","hn","0.7","varp","0.145003168234749"
"547","31","30","hn+cov1","0.7","p","0.747310312716121"
"548","31","30","hn+cov1","0.7","b0","7.10694502708929"
"549","31","30","hn+cov1","0.7","cov1","-8.54162929936779"
"550","31","30","hn+cov1","0.7","cov2",NA
"551","31","30","hn+cov1","0.7","aic","-1.5797091489386"
"552","31","30","hn+cov1","0.7","varp","0.526181471723559"
"553","31","30","hn+cov1+cov2","0.7","p","0.700618765747467"
"554","31","30","hn+cov1+cov2","0.7","b0","2.16503133022021"
"555","31","30","hn+cov1+cov2","0.7","cov1","-0.931701545966709"
"556","31","30","hn+cov1+cov2","0.7","cov2","-2.13462686065075"
"557","31","30","hn+cov1+cov2","0.7","aic","-0.387976098797774"
"558","31","30","hn+cov1+cov2","0.7","varp","0.185263111559437"
"559","32","30","hn","0.7","p","0.793448115761739"
"560","32","30","hn","0.7","b0","-0.215127199574449"
"561","32","30","hn","0.7","cov1",NA
"562","32","30","hn","0.7","cov2",NA
"563","32","30","hn","0.7","aic","0.591037559095017"
"564","32","30","hn","0.7","varp","0.142128318556991"
"565","32","30","hn+cov1","0.7","p","0.793586301170165"
"566","32","30","hn+cov1","0.7","b0","-0.214724401330839"
"567","32","30","hn+cov1","0.7","cov1","0.000110484694784859"
"568","32","30","hn+cov1","0.7","cov2",NA
"569","32","30","hn+cov1","0.7","aic","2.59101820411498"
"570","32","30","hn+cov1","0.7","varp","0.148348360072304"
"571","32","30","hn+cov1+cov2","0.7","p","32"
"572","32","30","hn+cov1+cov2","0.7","b0","9.95958129629103"
"573","32","30","hn+cov1+cov2","0.7","cov1","14.8069909914104"
"574","32","30","hn+cov1+cov2","0.7","cov2","-16.0650016843471"
"575","32","30","hn+cov1+cov2","0.7","aic","-0.0646830389563577"
"576","32","30","hn+cov1+cov2","0.7","varp","32"
"577","33","30","hn","0.7","p","0.664467726481005"
"578","33","30","hn","0.7","b0","-0.546767877511989"
"579","33","30","hn","0.7","cov1",NA
"580","33","30","hn","0.7","cov2",NA
"581","33","30","hn","0.7","aic","-2.67704596601241"
"582","33","30","hn","0.7","varp","0.10535483277133"
"583","33","30","hn+cov1","0.7","p","0.6537232917674"
"584","33","30","hn+cov1","0.7","b0","8.37792786909385"
"585","33","30","hn+cov1","0.7","cov1","-10.3831508671048"
"586","33","30","hn+cov1","0.7","cov2",NA
"587","33","30","hn+cov1","0.7","aic","-4.61892380888895"
"588","33","30","hn+cov1","0.7","varp","0.240716776579618"
"589","33","30","hn+cov1+cov2","0.7","p",NA
"590","33","30","hn+cov1+cov2","0.7","b0",NA
"591","33","30","hn+cov1+cov2","0.7","cov1",NA
"592","33","30","hn+cov1+cov2","0.7","cov2",NA
"593","33","30","hn+cov1+cov2","0.7","aic",NA
"594","33","30","hn+cov1+cov2","0.7","varp",NA
"595","34","30","hn","0.7","p","0.567793386033875"
"596","34","30","hn","0.7","b0","-0.758489535500266"
"597","34","30","hn","0.7","cov1",NA
"598","34","30","hn","0.7","cov2",NA
"599","34","30","hn","0.7","aic","-7.36879091150717"
"600","34","30","hn","0.7","varp","0.0770282776620369"
"601","34","30","hn+cov1","0.7","p","0.550943145555576"
"602","34","30","hn+cov1","0.7","b0","-0.890854010146203"
"603","34","30","hn+cov1","0.7","cov1","0.402481877201614"
"604","34","30","hn+cov1","0.7","cov2",NA
"605","34","30","hn+cov1","0.7","aic","-7.06882085879686"
"606","34","30","hn+cov1","0.7","varp","0.0852140991327615"
"607","34","30","hn+cov1+cov2","0.7","p","0.454952038786122"
"608","34","30","hn+cov1+cov2","0.7","b0","0.0345968326150106"
"609","34","30","hn+cov1+cov2","0.7","cov1","1.62330567949837"
"610","34","30","hn+cov1+cov2","0.7","cov2","-1.94032774117563"
"611","34","30","hn+cov1+cov2","0.7","aic","-12.8888714974757"
"612","34","30","hn+cov1+cov2","0.7","varp","0.109813571971792"
"613","35","30","hn","0.7","p","0.827123944761175"
"614","35","30","hn","0.7","b0","-0.106131255129161"
"615","35","30","hn","0.7","cov1",NA
"616","35","30","hn","0.7","cov2",NA
"617","35","30","hn","0.7","aic","1.06672319249258"
"618","35","30","hn","0.7","varp","0.19652831358449"
"619","35","30","hn+cov1","0.7","p","0.827265609310995"
"620","35","30","hn+cov1","0.7","b0","-0.147087142192249"
"621","35","30","hn+cov1","0.7","cov1","0.181179269044722"
"622","35","30","hn+cov1","0.7","cov2",NA
"623","35","30","hn+cov1","0.7","aic","3.0256640719344"
"624","35","30","hn+cov1","0.7","varp","0.194219653930796"
"625","35","30","hn+cov1+cov2","0.7","p","0.824138115697838"
"626","35","30","hn+cov1+cov2","0.7","b0","-0.287309002938913"
"627","35","30","hn+cov1+cov2","0.7","cov1","-0.0617248123833135"
"628","35","30","hn+cov1+cov2","0.7","cov2","0.303090659158367"
"629","35","30","hn+cov1+cov2","0.7","aic","4.98276254669756"
"630","35","30","hn+cov1+cov2","0.7","varp","0.203950153075375"
"631","36","30","hn","0.7","p","0.550035180876028"
"632","36","30","hn","0.7","b0","-0.796665055821312"
"633","36","30","hn","0.7","cov1",NA
"634","36","30","hn","0.7","cov2",NA
"635","36","30","hn","0.7","aic","-8.52626478928217"
"636","36","30","hn","0.7","varp","0.0776704066343581"
"637","36","30","hn+cov1","0.7","p","0.512378446763464"
"638","36","30","hn+cov1","0.7","b0","-0.609719864008976"
"639","36","30","hn+cov1","0.7","cov1","-0.629186612997749"
"640","36","30","hn+cov1","0.7","cov2",NA
"641","36","30","hn+cov1","0.7","aic","-10.0964946945111"
"642","36","30","hn+cov1","0.7","varp","0.0729024608417407"
"643","36","30","hn+cov1+cov2","0.7","p","0.514327490783931"
"644","36","30","hn+cov1+cov2","0.7","b0","-0.630334785316981"
"645","36","30","hn+cov1+cov2","0.7","cov1","-1.03448606997137"
"646","36","30","hn+cov1+cov2","0.7","cov2","0.300677060805357"
"647","36","30","hn+cov1+cov2","0.7","aic","-8.17828863138166"
"648","36","30","hn+cov1+cov2","0.7","varp","0.101347283317922"
"649","37","30","hn","0.7","p","0.631628979644139"
"650","37","30","hn","0.7","b0","-0.620179512122099"
"651","37","30","hn","0.7","cov1",NA
"652","37","30","hn","0.7","cov2",NA
"653","37","30","hn","0.7","aic","-4.00053815102365"
"654","37","30","hn","0.7","varp","0.0960383310826414"
"655","37","30","hn+cov1","0.7","p","0.611061866116005"
"656","37","30","hn+cov1","0.7","b0","-0.774477750148758"
"657","37","30","hn+cov1","0.7","cov1","0.434176745225075"
"658","37","30","hn+cov1","0.7","cov2",NA
"659","37","30","hn+cov1","0.7","aic","-3.61277230269294"
"660","37","30","hn+cov1","0.7","varp","0.0922340089925808"
"661","37","30","hn+cov1+cov2","0.7","p","0.616899839284345"
"662","37","30","hn+cov1+cov2","0.7","b0","-0.550166845513428"
"663","37","30","hn+cov1+cov2","0.7","cov1","0.962932124364268"
"664","37","30","hn+cov1+cov2","0.7","cov2","-0.559142343580817"
"665","37","30","hn+cov1+cov2","0.7","aic","-1.68144917982943"
"666","37","30","hn+cov1+cov2","0.7","varp","0.100508493631705"
"667","38","30","hn","0.7","p","0.563891879536048"
"668","38","30","hn","0.7","b0","-0.766873254644994"
"669","38","30","hn","0.7","cov1",NA
"670","38","30","hn","0.7","cov2",NA
"671","38","30","hn","0.7","aic","-7.6140778238766"
"672","38","30","hn","0.7","varp","0.0800104955586848"
"673","38","30","hn+cov1","0.7","p","0.555414354917203"
"674","38","30","hn+cov1","0.7","b0","-0.774328536747106"
"675","38","30","hn+cov1","0.7","cov1","0.792339991302222"
"676","38","30","hn+cov1","0.7","cov2",NA
"677","38","30","hn+cov1","0.7","aic","-7.55517174119958"
"678","38","30","hn+cov1","0.7","varp","0.0903149866294576"
"679","38","30","hn+cov1+cov2","0.7","p","0.498347650736829"
"680","38","30","hn+cov1+cov2","0.7","b0","1.18669300976372"
"681","38","30","hn+cov1+cov2","0.7","cov1","4.38029628036524"
"682","38","30","hn+cov1+cov2","0.7","cov2","-1.17406857485282"
"683","38","30","hn+cov1+cov2","0.7","aic","-7.48150235561057"
"684","38","30","hn+cov1+cov2","0.7","varp","0.178210999489454"
"685","39","30","hn","0.7","p","0.772744457141515"
"686","39","30","hn","0.7","b0","-0.275765869823103"
"687","39","30","hn","0.7","cov1",NA
"688","39","30","hn","0.7","cov2",NA
"689","39","30","hn","0.7","aic","0.23337128533826"
"690","39","30","hn","0.7","varp","0.122585883826808"
"691","39","30","hn+cov1","0.7","p","0.74381786360224"
"692","39","30","hn+cov1","0.7","b0","1.0995251316048"
"693","39","30","hn+cov1","0.7","cov1","-2.4070469697898"
"694","39","30","hn+cov1","0.7","cov2",NA
"695","39","30","hn+cov1","0.7","aic","-0.697476140757947"
"696","39","30","hn+cov1","0.7","varp","0.0953840132726149"
"697","39","30","hn+cov1+cov2","0.7","p","0.468555525734878"
"698","39","30","hn+cov1+cov2","0.7","b0","1.38606891292277"
"699","39","30","hn+cov1+cov2","0.7","cov1","-17.2919169319222"
"700","39","30","hn+cov1+cov2","0.7","cov2","12.7006588400014"
"701","39","30","hn+cov1+cov2","0.7","aic","-3.77402492367992"
"702","39","30","hn+cov1+cov2","0.7","varp","1.44143555442843"
"703","40","30","hn","0.7","p","0.603543102482489"
"704","40","30","hn","0.7","b0","-0.681458975803131"
"705","40","30","hn","0.7","cov1",NA
"706","40","30","hn","0.7","cov2",NA
"707","40","30","hn","0.7","aic","-5.34095348860225"
"708","40","30","hn","0.7","varp","0.0769115052752124"
"709","40","30","hn+cov1","0.7","p","0.602635494433785"
"710","40","30","hn+cov1","0.7","b0","-0.641053921957996"
"711","40","30","hn+cov1","0.7","cov1","-0.153371538143635"
"712","40","30","hn+cov1","0.7","cov2",NA
"713","40","30","hn+cov1","0.7","aic","-3.49174125469821"
"714","40","30","hn+cov1","0.7","varp","0.0775964630821652"
"715","40","30","hn+cov1+cov2","0.7","p","0.595231580642009"
"716","40","30","hn+cov1+cov2","0.7","b0","-0.847010768238962"
"717","40","30","hn+cov1+cov2","0.7","cov1","-0.521546545586394"
"718","40","30","hn+cov1+cov2","0.7","cov2","0.450127551220023"
"719","40","30","hn+cov1+cov2","0.7","aic","-1.98547722547604"
"720","40","30","hn+cov1+cov2","0.7","varp","0.0832840552081504"
"721","41","30","hn","0.7","p","0.77325888356183"
"722","41","30","hn","0.7","b0","-0.274307225531588"
"723","41","30","hn","0.7","cov1",NA
"724","41","30","hn","0.7","cov2",NA
"725","41","30","hn","0.7","aic","0.242908844137313"
"726","41","30","hn","0.7","varp","0.128642502503925"
"727","41","30","hn+cov1","0.7","p","0.686925239084079"
"728","41","30","hn+cov1","0.7","b0","2.45415438905468"
"729","41","30","hn+cov1","0.7","cov1","-3.97595938294669"
"730","41","30","hn+cov1","0.7","cov2",NA
"731","41","30","hn+cov1","0.7","aic","-3.34436410862127"
"732","41","30","hn+cov1","0.7","varp","0.137292402790495"
"733","41","30","hn+cov1+cov2","0.7","p","0.671850671123023"
"734","41","30","hn+cov1+cov2","0.7","b0","2.93129073094869"
"735","41","30","hn+cov1+cov2","0.7","cov1","-2.88917873775002"
"736","41","30","hn+cov1+cov2","0.7","cov2","-1.3183683190345"
"737","41","30","hn+cov1+cov2","0.7","aic","-1.7987409411279"
"738","41","30","hn+cov1+cov2","0.7","varp","0.163539588768983"
"739","42","30","hn","0.7","p","0.625583240104305"
"740","42","30","hn","0.7","b0","-0.633462440669823"
"741","42","30","hn","0.7","cov1",NA
"742","42","30","hn","0.7","cov2",NA
"743","42","30","hn","0.7","aic","-4.27188131803512"
"744","42","30","hn","0.7","varp","0.10792778048942"
"745","42","30","hn+cov1","0.7","p","0.518920971860015"
"746","42","30","hn+cov1","0.7","b0","0.125914486696022"
"747","42","30","hn+cov1","0.7","cov1","-1.65050013804053"
"748","42","30","hn+cov1","0.7","cov2",NA
"749","42","30","hn+cov1","0.7","aic","-11.3100361097328"
"750","42","30","hn+cov1","0.7","varp","0.0904086520924492"
"751","42","30","hn+cov1+cov2","0.7","p","0.518603148159725"
"752","42","30","hn+cov1+cov2","0.7","b0","0.156933009683974"
"753","42","30","hn+cov1+cov2","0.7","cov1","-1.53849766122509"
"754","42","30","hn+cov1+cov2","0.7","cov2","-0.126396773432641"
"755","42","30","hn+cov1+cov2","0.7","aic","-9.3282847625708"
"756","42","30","hn+cov1+cov2","0.7","varp","0.0985480038136384"
"757","43","30","hn","0.7","p","0.767410867462855"
"758","43","30","hn","0.7","b0","-0.290757348875908"
"759","43","30","hn","0.7","cov1",NA
"760","43","30","hn","0.7","cov2",NA
"761","43","30","hn","0.7","aic","0.132456774016116"
"762","43","30","hn","0.7","varp","0.12758826396599"
"763","43","30","hn+cov1","0.7","p","0.728416795340953"
"764","43","30","hn+cov1","0.7","b0","-0.13832894978088"
"765","43","30","hn+cov1","0.7","cov1","1.06415133302483"
"766","43","30","hn+cov1","0.7","cov2",NA
"767","43","30","hn+cov1","0.7","aic","-0.717045614518698"
"768","43","30","hn+cov1","0.7","varp","0.118515842052916"
"769","43","30","hn+cov1+cov2","0.7","p","0.730179208835586"
"770","43","30","hn+cov1+cov2","0.7","b0","0.0829235503970972"
"771","43","30","hn+cov1+cov2","0.7","cov1","1.44831290461107"
"772","43","30","hn+cov1+cov2","0.7","cov2","-0.335042507405099"
"773","43","30","hn+cov1+cov2","0.7","aic","1.18681092053305"
"774","43","30","hn+cov1+cov2","0.7","varp","0.118197381558645"
"775","44","30","hn","0.7","p","0.636943614453184"
"776","44","30","hn","0.7","b0","-0.608451470788001"
"777","44","30","hn","0.7","cov1",NA
"778","44","30","hn","0.7","cov2",NA
"779","44","30","hn","0.7","aic","-3.76941587136449"
"780","44","30","hn","0.7","varp","0.0982053182838849"
"781","44","30","hn+cov1","0.7","p","0.634197976094855"
"782","44","30","hn+cov1","0.7","b0","-0.628713877358419"
"783","44","30","hn+cov1","0.7","cov1","0.297051346828934"
"784","44","30","hn+cov1","0.7","cov2",NA
"785","44","30","hn+cov1","0.7","aic","-2.26172664872312"
"786","44","30","hn+cov1","0.7","varp","0.10138096165073"
"787","44","30","hn+cov1+cov2","0.7","p","0.548033726514983"
"788","44","30","hn+cov1+cov2","0.7","b0","-2.11148820384506"
"789","44","30","hn+cov1+cov2","0.7","cov1","-2.50150480276566"
"790","44","30","hn+cov1+cov2","0.7","cov2","5.14474707423295"
"791","44","30","hn+cov1+cov2","0.7","aic","-6.78920574759583"
"792","44","30","hn+cov1+cov2","0.7","varp","0.0879805554889465"
"793","45","30","hn","0.7","p","0.506768023122396"
"794","45","30","hn","0.7","b0","-0.890540500265567"
"795","45","30","hn","0.7","cov1",NA
"796","45","30","hn","0.7","cov2",NA
"797","45","30","hn","0.7","aic","-11.8242868108581"
"798","45","30","hn","0.7","varp","0.0676208819310615"
"799","45","30","hn+cov1","0.7","p","0.506732902953312"
"800","45","30","hn+cov1","0.7","b0","-0.889155277649514"
"801","45","30","hn+cov1","0.7","cov1","-0.014872981062323"
"802","45","30","hn+cov1","0.7","cov2",NA
"803","45","30","hn+cov1","0.7","aic","-9.82998741541339"
"804","45","30","hn+cov1","0.7","varp","0.0713133532535999"
"805","45","30","hn+cov1+cov2","0.7","p","0.50207624462172"
"806","45","30","hn+cov1+cov2","0.7","b0","-1.08980865312483"
"807","45","30","hn+cov1+cov2","0.7","cov1","-0.338203634759328"
"808","45","30","hn+cov1+cov2","0.7","cov2","0.414106601123898"
"809","45","30","hn+cov1+cov2","0.7","aic","-8.30661185395947"
"810","45","30","hn+cov1+cov2","0.7","varp","0.0703110340999427"
"811","46","30","hn","0.7","p","0.587710268783487"
"812","46","30","hn","0.7","b0","-0.715649569881749"
"813","46","30","hn","0.7","cov1",NA
"814","46","30","hn","0.7","cov2",NA
"815","46","30","hn","0.7","aic","-6.19172238399437"
"816","46","30","hn","0.7","varp","0.0963543005110671"
"817","46","30","hn+cov1","0.7","p","0.548822282920996"
"818","46","30","hn+cov1","0.7","b0","-0.637609444480492"
"819","46","30","hn+cov1","0.7","cov1","-0.530967604819975"
"820","46","30","hn+cov1","0.7","cov2",NA
"821","46","30","hn+cov1","0.7","aic","-7.37329113610207"
"822","46","30","hn+cov1","0.7","varp","0.0921179120901268"
"823","46","30","hn+cov1+cov2","0.7","p","0.546471332982279"
"824","46","30","hn+cov1+cov2","0.7","b0","-0.991757438993541"
