"","","","","","","X.Intercept."
"502","28","30","hn+cov1+cov2","999","cov2","-0.30399586088683"
"503","28","30","hn+cov1+cov2","999","aic","-93.0015938787556"
"504","28","30","hn+cov1+cov2","999","varp","0.0241320341014838"
"505","29","30","hn","999","p","0.411757345597581"
"506","29","30","hn","999","b0","-1.11071933588317"
"507","29","30","hn","999","cov1",NA
"508","29","30","hn","999","cov2",NA
"509","29","30","hn","999","aic","-21.9643115658262"
"510","29","30","hn","999","varp","0.0453797908585717"
"511","29","30","hn+cov1","999","p","0.237275212445252"
"512","29","30","hn+cov1","999","b0","0.108446277680811"
"513","29","30","hn+cov1","999","cov1","-0.882645423001493"
"514","29","30","hn+cov1","999","cov2",NA
"515","29","30","hn+cov1","999","aic","-39.8817457340002"
"516","29","30","hn+cov1","999","varp","0.0598108976926355"
"517","29","30","hn+cov1+cov2","999","p","0.237378444655929"
"518","29","30","hn+cov1+cov2","999","b0","0.10506324369593"
"519","29","30","hn+cov1+cov2","999","cov1","-0.890487714011575"
"520","29","30","hn+cov1+cov2","999","cov2","0.010049760511176"
"521","29","30","hn+cov1+cov2","999","aic","-37.8821582583158"
"522","29","30","hn+cov1+cov2","999","varp","0.059657780991056"
"523","30","30","hn","999","p","0.307623865768169"
"524","30","30","hn","999","b0","-1.40461785430869"
"525","30","30","hn","999","cov1",NA
"526","30","30","hn","999","cov2",NA
"527","30","30","hn","999","aic","-38.7566325208931"
"528","30","30","hn","999","varp","0.0360746682738137"
"529","30","30","hn+cov1","999","p","0.180548706904274"
"530","30","30","hn+cov1","999","b0","-0.695772022770691"
"531","30","30","hn+cov1","999","cov1","-0.675011450886662"
"532","30","30","hn+cov1","999","cov2",NA
"533","30","30","hn+cov1","999","aic","-53.4553671375568"
"534","30","30","hn+cov1","999","varp","0.0577343320602773"
"535","30","30","hn+cov1+cov2","999","p","0.167138673036505"
"536","30","30","hn+cov1+cov2","999","b0","-0.689023667947427"
"537","30","30","hn+cov1+cov2","999","cov1","-1.48298027249417"
"538","30","30","hn+cov1+cov2","999","cov2","0.829218378907976"
"539","30","30","hn+cov1+cov2","999","aic","-56.2024054136189"
"540","30","30","hn+cov1+cov2","999","varp","0.0697061199629651"
"541","31","30","hn","999","p","0.325032517767194"
"542","31","30","hn","999","b0","-1.34950497031766"
"543","31","30","hn","999","cov1",NA
"544","31","30","hn","999","cov2",NA
"545","31","30","hn","999","aic","-35.4843597553138"
"546","31","30","hn","999","varp","0.042401893177423"
"547","31","30","hn+cov1","999","p","0.318021443798085"
"548","31","30","hn+cov1","999","b0","-1.57461186274685"
"549","31","30","hn+cov1","999","cov1","0.13087411355123"
"550","31","30","hn+cov1","999","cov2",NA
"551","31","30","hn+cov1","999","aic","-34.4266490402722"
"552","31","30","hn+cov1","999","varp","0.0489143045104116"
"553","31","30","hn+cov1+cov2","999","p","0.305604464209222"
"554","31","30","hn+cov1+cov2","999","b0","-1.54868843798445"
"555","31","30","hn+cov1+cov2","999","cov1","0.470035606262427"
"556","31","30","hn+cov1+cov2","999","cov2","-0.502681218046116"
"557","31","30","hn+cov1+cov2","999","aic","-34.2038217482368"
"558","31","30","hn+cov1+cov2","999","varp","0.0499823404510613"
"559","32","30","hn","999","p","0.426736463080429"
"560","32","30","hn","999","b0","-1.07394253140019"
"561","32","30","hn","999","cov1",NA
"562","32","30","hn","999","cov2",NA
"563","32","30","hn","999","aic","-20.0647214105843"
"564","32","30","hn","999","varp","0.0480439918156505"
"565","32","30","hn+cov1","999","p","0.196327618953673"
"566","32","30","hn+cov1","999","b0","-0.00169121574396887"
"567","32","30","hn+cov1","999","cov1","-0.937274882711103"
"568","32","30","hn+cov1","999","cov2",NA
"569","32","30","hn+cov1","999","aic","-43.339685475947"
"570","32","30","hn+cov1","999","varp","0.0494311878335392"
"571","32","30","hn+cov1+cov2","999","p","0.193921522119793"
"572","32","30","hn+cov1+cov2","999","b0","0.0156226465885515"
"573","32","30","hn+cov1+cov2","999","cov1","-1.06188558500621"
"574","32","30","hn+cov1+cov2","999","cov2","0.125296165606396"
"575","32","30","hn+cov1+cov2","999","aic","-41.3701620109359"
"576","32","30","hn+cov1+cov2","999","varp","0.0543103631283907"
"577","33","30","hn","999","p","0.35962532994575"
"578","33","30","hn","999","b0","-1.24798382449785"
"579","33","30","hn","999","cov1",NA
"580","33","30","hn","999","cov2",NA
"581","33","30","hn","999","aic","-29.5546986530102"
"582","33","30","hn","999","varp","0.0551791563410421"
"583","33","30","hn+cov1","999","p","0.359545939124035"
"584","33","30","hn+cov1","999","b0","-1.27742327647207"
"585","33","30","hn+cov1","999","cov1","0.0180573679070782"
"586","33","30","hn+cov1","999","cov2",NA
"587","33","30","hn+cov1","999","aic","-27.5651750737836"
"588","33","30","hn+cov1","999","varp","0.0557033407192528"
"589","33","30","hn+cov1+cov2","999","p","0.358507066524845"
"590","33","30","hn+cov1+cov2","999","b0","-1.27723683559878"
"591","33","30","hn+cov1+cov2","999","cov1","0.144347408118978"
"592","33","30","hn+cov1+cov2","999","cov2","-0.168271797385993"
"593","33","30","hn+cov1+cov2","999","aic","-25.6903271432453"
"594","33","30","hn+cov1+cov2","999","varp","0.0682766913262662"
"595","34","30","hn","999","p","0.363424700489288"
"596","34","30","hn","999","b0","-1.23740121088061"
"597","34","30","hn","999","cov1",NA
"598","34","30","hn","999","cov2",NA
"599","34","30","hn","999","aic","-28.9479941234999"
"600","34","30","hn","999","varp","0.034827151022692"
"601","34","30","hn+cov1","999","p","0.107391844948825"
"602","34","30","hn+cov1","999","b0","0.771720685790193"
"603","34","30","hn+cov1","999","cov1","-1.1518826311623"
"604","34","30","hn+cov1","999","cov2",NA
"605","34","30","hn+cov1","999","aic","-66.81184065633"
"606","34","30","hn+cov1","999","varp","0.0367135980493274"
"607","34","30","hn+cov1+cov2","999","p","0.107456613967646"
"608","34","30","hn+cov1+cov2","999","b0","0.76278858471998"
"609","34","30","hn+cov1+cov2","999","cov1","-1.130787141817"
"610","34","30","hn+cov1+cov2","999","cov2","-0.0245060571187525"
"611","34","30","hn+cov1+cov2","999","aic","-64.8138598116477"
"612","34","30","hn+cov1+cov2","999","varp","0.0368066098276453"
"613","35","30","hn","999","p","0.46868189700541"
"614","35","30","hn","999","b0","-0.975616100149323"
"615","35","30","hn","999","cov1",NA
"616","35","30","hn","999","cov2",NA
"617","35","30","hn","999","aic","-15.3675409706645"
"618","35","30","hn","999","varp","0.0558173117795523"
"619","35","30","hn+cov1","999","p","0.468477509965854"
"620","35","30","hn+cov1","999","b0","-1.00633067388205"
"621","35","30","hn+cov1","999","cov1","0.0197422088827472"
"622","35","30","hn+cov1","999","cov2",NA
"623","35","30","hn+cov1","999","aic","-13.3889421757407"
"624","35","30","hn+cov1","999","varp","0.0627550073553515"
"625","35","30","hn+cov1+cov2","999","p","0.461210660956162"
"626","35","30","hn+cov1+cov2","999","b0","-1.2542218439355"
"627","35","30","hn+cov1+cov2","999","cov1","-0.790178145471151"
"628","35","30","hn+cov1+cov2","999","cov2","0.947382417255001"
"629","35","30","hn+cov1+cov2","999","aic","-12.2168207036264"
"630","35","30","hn+cov1+cov2","999","varp","0.082104622716869"
"631","36","30","hn","999","p","0.33004978702614"
"632","36","30","hn","999","b0","-1.33415780884953"
"633","36","30","hn","999","cov1",NA
"634","36","30","hn","999","cov2",NA
"635","36","30","hn","999","aic","-34.5781140462453"
"636","36","30","hn","999","varp","0.031330541766835"
"637","36","30","hn+cov1","999","p","0.194865272828595"
"638","36","30","hn+cov1","999","b0","-0.633705152666267"
"639","36","30","hn+cov1","999","cov1","-0.60280922798719"
"640","36","30","hn+cov1","999","cov2",NA
"641","36","30","hn+cov1","999","aic","-52.6615441571176"
"642","36","30","hn+cov1","999","varp","0.0423301978138719"
"643","36","30","hn+cov1+cov2","999","p","0.190891435277876"
"644","36","30","hn+cov1+cov2","999","b0","-0.651143484479014"
"645","36","30","hn+cov1+cov2","999","cov1","0.092865117615278"
"646","36","30","hn+cov1+cov2","999","cov2","-1.01548179807867"
"647","36","30","hn+cov1+cov2","999","aic","-52.8076462087627"
"648","36","30","hn+cov1+cov2","999","varp","0.042567907379145"
"649","37","30","hn","999","p","0.372915076093209"
"650","37","30","hn","999","b0","-1.211405265323"
"651","37","30","hn","999","cov1",NA
"652","37","30","hn","999","cov2",NA
"653","37","30","hn","999","aic","-27.470110486985"
"654","37","30","hn","999","varp","0.0380855915098613"
"655","37","30","hn+cov1","999","p","0.129571277343468"
"656","37","30","hn+cov1","999","b0","0.981993464880377"
"657","37","30","hn+cov1","999","cov1","-1.27043804501506"
"658","37","30","hn+cov1","999","cov2",NA
"659","37","30","hn+cov1","999","aic","-57.8065510638676"
"660","37","30","hn+cov1","999","varp","0.0512765311459724"
"661","37","30","hn+cov1+cov2","999","p","0.12695912640752"
"662","37","30","hn+cov1+cov2","999","b0","0.788936050314903"
"663","37","30","hn+cov1+cov2","999","cov1","-1.67841350809261"
"664","37","30","hn+cov1+cov2","999","cov2","0.681414886035251"
"665","37","30","hn+cov1+cov2","999","aic","-57.5204648025834"
"666","37","30","hn+cov1+cov2","999","varp","0.0463151409495278"
"667","38","30","hn","999","p","0.335418275337935"
"668","38","30","hn","999","b0","-1.31798384274648"
"669","38","30","hn","999","cov1",NA
"670","38","30","hn","999","cov2",NA
"671","38","30","hn","999","aic","-33.6261136937246"
"672","38","30","hn","999","varp","0.0335464474096874"
"673","38","30","hn+cov1","999","p","0.153204084753013"
"674","38","30","hn+cov1","999","b0","0.276260012466509"
"675","38","30","hn+cov1","999","cov1","-0.974868441421959"
"676","38","30","hn+cov1","999","cov2",NA
"677","38","30","hn+cov1","999","aic","-54.8020169126875"
"678","38","30","hn+cov1","999","varp","0.0395952215612649"
"679","38","30","hn+cov1+cov2","999","p","0.128593872727253"
"680","38","30","hn+cov1+cov2","999","b0","0.600222212909601"
"681","38","30","hn+cov1+cov2","999","cov1","-1.85654602872683"
"682","38","30","hn+cov1+cov2","999","cov2","0.878230222113149"
"683","38","30","hn+cov1+cov2","999","aic","-54.5724630067721"
"684","38","30","hn+cov1+cov2","999","varp","0.0508020650039204"
"685","39","30","hn","999","p","0.289627394021991"
"686","39","30","hn","999","b0","-1.46493566166926"
"687","39","30","hn","999","cov1",NA
"688","39","30","hn","999","cov2",NA
"689","39","30","hn","999","aic","-42.3584765730088"
"690","39","30","hn","999","varp","0.0163046250004763"
"691","39","30","hn+cov1","999","p","0.284025395794771"
"692","39","30","hn+cov1","999","b0","-1.24715245986668"
"693","39","30","hn+cov1","999","cov1","-0.148558634687685"
"694","39","30","hn+cov1","999","cov2",NA
"695","39","30","hn+cov1","999","aic","-40.8940499437583"
"696","39","30","hn+cov1","999","varp","0.0371231780373003"
"697","39","30","hn+cov1+cov2","999","p","0.267327515580825"
"698","39","30","hn+cov1+cov2","999","b0","-1.1044935477918"
"699","39","30","hn+cov1+cov2","999","cov1","-1.0426923385503"
"700","39","30","hn+cov1+cov2","999","cov2","0.919829745294843"
"701","39","30","hn+cov1+cov2","999","aic","-40.6660270795834"
"702","39","30","hn+cov1+cov2","999","varp","0.0479721338520902"
"703","40","30","hn","999","p","0.390377938153235"
"704","40","30","hn","999","b0","-1.16508604021933"
"705","40","30","hn","999","cov1",NA
"706","40","30","hn","999","cov2",NA
"707","40","30","hn","999","aic","-24.8886569096369"
"708","40","30","hn","999","varp","0.0413815205611718"
"709","40","30","hn+cov1","999","p","0.370062036021369"
"710","40","30","hn+cov1","999","b0","-0.896792576640597"
"711","40","30","hn+cov1","999","cov1","-0.205973585988368"
"712","40","30","hn+cov1","999","cov2",NA
"713","40","30","hn+cov1","999","aic","-25.1352890283114"
"714","40","30","hn+cov1","999","varp","0.0619452277297157"
"715","40","30","hn+cov1+cov2","999","p","0.370126718598818"
"716","40","30","hn+cov1+cov2","999","b0","-0.89918940244392"
"717","40","30","hn+cov1+cov2","999","cov1","-0.242695610995442"
"718","40","30","hn+cov1+cov2","999","cov2","0.0471837685991084"
"719","40","30","hn+cov1+cov2","999","aic","-23.1408128505101"
"720","40","30","hn+cov1+cov2","999","varp","0.0623004877355993"
"721","41","30","hn","999","p","0.356068431529186"
"722","41","30","hn","999","b0","-1.25798599326828"
"723","41","30","hn","999","cov1",NA
"724","41","30","hn","999","cov2",NA
"725","41","30","hn","999","aic","-30.1305630225432"
"726","41","30","hn","999","varp","0.0328212956515632"
"727","41","30","hn+cov1","999","p","0.177746182560997"
"728","41","30","hn+cov1","999","b0","-0.201266416351338"
"729","41","30","hn+cov1","999","cov1","-0.758227869053973"
"730","41","30","hn+cov1","999","cov2",NA
"731","41","30","hn+cov1","999","aic","-53.4896370353218"
"732","41","30","hn+cov1","999","varp","0.0423376349629746"
"733","41","30","hn+cov1+cov2","999","p","0.174105810139943"
"734","41","30","hn+cov1+cov2","999","b0","-0.223994232798549"
"735","41","30","hn+cov1+cov2","999","cov1","-0.947408205931817"
"736","41","30","hn+cov1+cov2","999","cov2","0.366980582242455"
"737","41","30","hn+cov1+cov2","999","aic","-52.1373221086742"
"738","41","30","hn+cov1+cov2","999","varp","0.0448541947250632"
"739","42","30","hn","999","p","0.374510174516498"
"740","42","30","hn","999","b0","-1.20709511393576"
"741","42","30","hn","999","cov1",NA
"742","42","30","hn","999","cov2",NA
"743","42","30","hn","999","aic","-27.2269219837557"
"744","42","30","hn","999","varp","0.051813300829053"
"745","42","30","hn+cov1","999","p","0.373313762029434"
"746","42","30","hn+cov1","999","b0","-1.11093785268589"
"747","42","30","hn+cov1","999","cov1","-0.0590138734949853"
"748","42","30","hn+cov1","999","cov2",NA
"749","42","30","hn+cov1","999","aic","-25.3509526575543"
"750","42","30","hn+cov1","999","varp","0.0529184064337577"
"751","42","30","hn+cov1+cov2","999","p","0.373300875767837"
"752","42","30","hn+cov1+cov2","999","b0","-1.11042425739379"
"753","42","30","hn+cov1+cov2","999","cov1","-0.0510156043446663"
"754","42","30","hn+cov1+cov2","999","cov2","-0.00979974005685273"
"755","42","30","hn+cov1+cov2","999","aic","-23.3514329515161"
"756","42","30","hn+cov1+cov2","999","varp","0.0531039731473676"
"757","43","30","hn","999","p","0.256410848247915"
"758","43","30","hn","999","b0","-1.58676163270733"
"759","43","30","hn","999","cov1",NA
"760","43","30","hn","999","cov2",NA
"761","43","30","hn","999","aic","-49.6590551095165"
"762","43","30","hn","999","varp","0.0252261324139714"
"763","43","30","hn+cov1","999","p","0.192294626508048"
"764","43","30","hn+cov1","999","b0","-0.593494085743167"
"765","43","30","hn+cov1","999","cov1","-0.591158891893268"
"766","43","30","hn+cov1","999","cov2",NA
"767","43","30","hn+cov1","999","aic","-56.0499028552193"
"768","43","30","hn+cov1","999","varp","0.0323799405051029"
"769","43","30","hn+cov1+cov2","999","p","0.192080911157208"
"770","43","30","hn+cov1+cov2","999","b0","-0.559717039729492"
"771","43","30","hn+cov1+cov2","999","cov1","-0.679014117530781"
"772","43","30","hn+cov1+cov2","999","cov2","0.101671696658924"
"773","43","30","hn+cov1+cov2","999","aic","-54.0713992676679"
"774","43","30","hn+cov1+cov2","999","varp","0.0329515265739693"
"775","44","30","hn","999","p","0.300962347000414"
"776","44","30","hn","999","b0","-1.42652696899295"
"777","44","30","hn","999","cov1",NA
"778","44","30","hn","999","cov2",NA
"779","44","30","hn","999","aic","-40.0631166714381"
"780","44","30","hn","999","varp","0.0333453876177628"
"781","44","30","hn+cov1","999","p","0.288204174768013"
"782","44","30","hn+cov1","999","b0","-1.10466150652111"
"783","44","30","hn+cov1","999","cov1","-0.192473423556628"
"784","44","30","hn+cov1","999","cov2",NA
"785","44","30","hn+cov1","999","aic","-39.6264555673173"
"786","44","30","hn+cov1","999","varp","0.0322302590948156"
"787","44","30","hn+cov1+cov2","999","p","0.255793998378712"
"788","44","30","hn+cov1+cov2","999","b0","-0.851652353542689"
"789","44","30","hn+cov1+cov2","999","cov1","0.552369132085329"
"790","44","30","hn+cov1+cov2","999","cov2","-0.968903172286378"
"791","44","30","hn+cov1+cov2","999","aic","-41.2255602545246"
"792","44","30","hn+cov1+cov2","999","varp","0.0473621714479743"
"793","45","30","hn","999","p","0.309603164964163"
"794","45","30","hn","999","b0","-1.39819858883977"
"795","45","30","hn","999","cov1",NA
"796","45","30","hn","999","cov2",NA
"797","45","30","hn","999","aic","-38.3743418626029"
"798","45","30","hn","999","varp","0.0426580108406339"
"799","45","30","hn+cov1","999","p","0.233313346996681"
"800","45","30","hn+cov1","999","b0","-0.731275375441949"
"801","45","30","hn+cov1","999","cov1","-0.502267448848914"
"802","45","30","hn+cov1","999","cov2",NA
"803","45","30","hn+cov1","999","aic","-46.5899881979774"
"804","45","30","hn+cov1","999","varp","0.0584058061339176"
"805","45","30","hn+cov1+cov2","999","p","0.230606058218827"
"806","45","30","hn+cov1+cov2","999","b0","-0.774622205347118"
"807","45","30","hn+cov1+cov2","999","cov1","-0.963394022868339"
"808","45","30","hn+cov1+cov2","999","cov2","0.544174716237187"
"809","45","30","hn+cov1+cov2","999","aic","-45.5853240049511"
"810","45","30","hn+cov1+cov2","999","varp","0.0542178406895959"
"811","46","30","hn","999","p","0.492994855575581"
"812","46","30","hn","999","b0","-0.920954912400169"
"813","46","30","hn","999","cov1",NA
"814","46","30","hn","999","cov2",NA
"815","46","30","hn","999","aic","-13.0316053300602"
"816","46","30","hn","999","varp","0.0578843901222285"
"817","46","30","hn+cov1","999","p","0.468670372323128"
"818","46","30","hn+cov1","999","b0","-1.26363462829396"
