"","V1","V2","V3","V4","V5"
"3670","118","480","hn+cov1","0.507041837606052","0.0186284298386057"
"3671","118","480","hr","0.606799439202052","0.0507881175530668"
"3672","118","480","hr+cov1","0.552049199785075","0.0246238094203388"
"3673","119","480","hn","0.491990133485229","0.0175200642472406"
"3674","119","480","hn+cov1","0.490940610425609","0.017588303708054"
"3675","119","480","hr","0.523523963650277","0.0456519281298659"
"3676","119","480","hr+cov1","0.515582484023959","0.0249979227510052"
"3677","120","480","hn","0.470513352977343","0.0280159652108622"
"3678","120","480","hn+cov1","0.520148464148084","0.018346093971889"
"3679","120","480","hr","0.508637335017711","0.0291171040697544"
"3680","120","480","hr+cov1","0.511021729086936","0.0288407498390328"
"3681","121","480","hn","0.464723993532387","0.0163024844555854"
"3682","121","480","hn+cov1","0.463968092320483","0.0163384611570806"
"3683","121","480","hr","0.425806562982151","0.0437152709128523"
"3684","121","480","hr+cov1","0.466444619991039","0.0247336219412145"
"3685","122","480","hn","0.502972023872854","0.0180464643109051"
"3686","122","480","hn+cov1","0.502834210203398","0.0181971007001408"
"3687","122","480","hr","0.439135319783869","0.0530454693432761"
"3688","122","480","hr+cov1","0.535277385053866","0.0253195441796093"
"3689","123","480","hn","0.482087418652682","0.0168591447340723"
"3690","123","480","hn+cov1","0.482175894433357","0.0168684147520613"
"3691","123","480","hr","0.528723965500855","0.0226100567135693"
"3692","123","480","hr+cov1","0.529150495296137","0.0225900280577118"
"3693","124","480","hn","0.516845618570447","0.0185689566485575"
"3694","124","480","hn+cov1","0.516510183959739","0.0185591315000409"
"3695","124","480","hr","0.589140653296273","0.0459341325024145"
"3696","124","480","hr+cov1","0.556298540411199","0.0251116372569618"
"3697","125","480","hn","0.490813647134966","0.017496559085983"
"3698","125","480","hn+cov1","0.490665927451384","0.0175055177285176"
"3699","125","480","hr","0.473099018832155","0.0277443239756673"
"3700","125","480","hr+cov1","0.52917961267522","0.0239718589086825"
"3701","126","480","hn","0.517431840693262","0.0189244824075797"
"3702","126","480","hn+cov1","0.517211309227112","0.0189167999037628"
"3703","126","480","hr","0.575696144469721","0.0465284813975239"
"3704","126","480","hr+cov1","0.55487764910457","0.0256935119391217"
"3705","127","480","hn","0.491716567911807","0.0167175491854635"
"3706","127","480","hn+cov1","0.491396089073038","0.0167153737180133"
"3707","127","480","hr","0.503173257689306","0.0248411415375812"
"3708","127","480","hr+cov1","0.500353498646981","0.0249239528963278"
"3709","128","480","hn","0.511106439707483","0.0181291351001639"
"3710","128","480","hn+cov1","0.510102632746379","0.0181141502171765"
"3711","128","480","hr","0.535747025846318","0.0259491594110911"
"3712","128","480","hr+cov1","0.536643197297439","0.0257285154776387"
"3713","129","480","hn","0.575942561845508","0.0408493280824046"
"3714","129","480","hn+cov1","0.520275033190079","0.0203417748516696"
"3715","129","480","hr","0.559486572280524","0.0390652636278854"
"3716","129","480","hr+cov1","0.621178888928672","0.0217419735414601"
"3717","130","480","hn","0.519548138609256","0.0352988765009628"
"3718","130","480","hn+cov1","0.479670452939187","0.0180576307006232"
"3719","130","480","hr","0.482826544234594","0.0286549138234451"
"3720","130","480","hr+cov1","0.56549764691254","0.020532850654075"
"3721","131","480","hn","0.508416466488586","0.0181300237542712"
"3722","131","480","hn+cov1","0.508420209786236","0.0181340490942075"
"3723","131","480","hr","0.485848411851135","0.0284636112565941"
"3724","131","480","hr+cov1","0.552256529592751","0.0249645095650359"
"3725","132","480","hn","0.475052443291925","0.0168580919625138"
"3726","132","480","hn+cov1","0.474226294058561","0.0170205451838285"
"3727","132","480","hr","0.462301593838912","0.0259173229960757"
"3728","132","480","hr+cov1","0.540109624587787","0.0216116049706175"
"3729","133","480","hn","0.505187083155182","0.0178162515389295"
"3730","133","480","hn+cov1","0.505150691170143","0.0178181994070042"
"3731","133","480","hr","0.547533819357028","0.0428879836152545"
"3732","133","480","hr+cov1","0.521242401324758","0.0260877424440431"
"3733","134","480","hn","0.497759013420196","0.0179981048251496"
"3734","134","480","hn+cov1","0.497769277958904","0.018368707154058"
"3735","134","480","hr","0.590697800515595","0.047431734453948"
"3736","134","480","hr+cov1","0.537311336897273","0.0241096489776201"
"3737","135","480","hn","0.477425904945368","0.0169287217460162"
"3738","135","480","hn+cov1","0.477494611436728","0.0169707900266634"
"3739","135","480","hr","0.472923322421939","0.0293218131915362"
"3740","135","480","hr+cov1","0.538536396497069","0.0219103105743022"
"3741","136","480","hn","0.532839229391996","0.019963579810153"
"3742","136","480","hn+cov1","0.53264470524132","0.019996799716134"
"3743","136","480","hr","0.515293566096407","0.0315175204245653"
"3744","136","480","hr+cov1","0.602600077110414","0.0250320141880495"
"3745","137","480","hn","0.462799425047241","0.0275034648245713"
"3746","137","480","hn+cov1","0.501734495382406","0.0172066744159926"
"3747","137","480","hr","0.470242748633989","0.0306267421744706"
"3748","137","480","hr+cov1","0.508870869552882","0.0259811293797028"
"3749","138","480","hn","0.57276021369273","0.0413650183739676"
"3750","138","480","hn+cov1","0.519026990711313","0.0200475038976855"
"3751","138","480","hr","0.63943412530923","0.0630564631112803"
"3752","138","480","hr+cov1","0.61074985923272","0.022106359856001"
"3753","139","480","hn","0.512088672923139","0.018356663701029"
"3754","139","480","hn+cov1","0.512048746515839","0.0184493795317258"
"3755","139","480","hr","0.484718854143164","0.0483142935805203"
"3756","139","480","hr+cov1","0.527455964056226","0.0272086322626584"
"3757","140","480","hn","0.494864841691182","0.0180349414883527"
"3758","140","480","hn+cov1","0.494748974756015","0.0180405046192575"
"3759","140","480","hr","0.578346108198507","0.0465017509363894"
"3760","140","480","hr+cov1","0.545166026828041","0.0236757706217437"
"3761","141","480","hn","0.519334042854207","0.04271611754911"
"3762","141","480","hn+cov1","0.52553158074191","0.020547290565115"
"3763","141","480","hr","0.564493665415353","0.0555353494208916"
"3764","141","480","hr+cov1","0.648998831608146","0.0202589753879253"
"3765","142","480","hn","0.513175341522666","0.0187080101941417"
"3766","142","480","hn+cov1","0.512685438076546","0.0187813720088521"
"3767","142","480","hr","0.53678594632431","0.0496668143706459"
"3768","142","480","hr+cov1","0.541778391426459","0.0262116425670228"
"3769","143","480","hn","0.477992818085634","0.0169102528138225"
"3770","143","480","hn+cov1","0.477666335053037","0.0168944981310912"
"3771","143","480","hr","0.469858993916874","0.0270341783404583"
"3772","143","480","hr+cov1","0.538961322261303","0.021684372477342"
"3773","144","480","hn","0.515060260352019","0.0184462188738162"
"3774","144","480","hn+cov1","0.514996736588756","0.018473657588397"
"3775","144","480","hr","0.535691545619237","0.03887687213694"
"3776","144","480","hr+cov1","0.583700799335248","0.0228763364832987"
"3777","145","480","hn","0.505157448163084","0.0175848717122382"
"3778","145","480","hn+cov1","0.504823893898211","0.0177029511618093"
"3779","145","480","hr","0.517705793780915","0.0261693298376873"
"3780","145","480","hr+cov1","0.518803373732976","0.0261256501626192"
"3781","146","480","hn","0.525546537016576","0.019530703947688"
"3782","146","480","hn+cov1","0.524953859335062","0.0195120316374265"
"3783","146","480","hr","0.516132257698386","0.0589860471837202"
"3784","146","480","hr+cov1","0.576167215919847","0.0256506081181882"
"3785","147","480","hn","0.495058837026294","0.0176945569310023"
"3786","147","480","hn+cov1","0.495137059129928","0.0178180332015448"
"3787","147","480","hr","0.482710822407819","0.0286010828227752"
"3788","147","480","hr+cov1","0.561174989612385","0.0228504340665845"
"3789","148","480","hn","0.506550453669732","0.0182875887650435"
"3790","148","480","hn+cov1","0.505051975949052","0.0183863431984359"
"3791","148","480","hr","0.491389802653505","0.0308136274812335"
"3792","148","480","hr+cov1","0.547356962427506","0.0247906154510864"
"3793","149","480","hn","0.45974574906811","0.0160549941967206"
"3794","149","480","hn+cov1","0.459401589254224","0.0160637985309212"
"3795","149","480","hr","0.450455949645365","0.036962568195885"
"3796","149","480","hr+cov1","0.50363719839215","0.0217865211234425"
"3797","150","480","hn","0.484970855662382","0.0174144068207523"
"3798","150","480","hn+cov1","0.484873214712519","0.0175499765734899"
"3799","150","480","hr","0.466302690905458","0.0258379507414947"
"3800","150","480","hr+cov1","0.557322054124669","0.0220065675421593"
"3801","151","480","hn","0.479809382950149","0.0171677704714176"
"3802","151","480","hn+cov1","0.47985860387611","0.0171789587996141"
"3803","151","480","hr","0.461521811126839","0.0259482116228358"
"3804","151","480","hr+cov1","0.532505220030523","0.022645122365965"
"3805","152","480","hn","0.511232754809594","0.0187149135289357"
"3806","152","480","hn+cov1","0.510647845567088","0.0186665203481955"
"3807","152","480","hr","0.570306097816015","0.023987094975993"
"3808","152","480","hr+cov1","0.567426834214606","0.0240255036607691"
"3809","153","480","hn","0.476177026030717","0.0168471337313595"
"3810","153","480","hn+cov1","0.474518777293915","0.0168286693199975"
"3811","153","480","hr","0.418502535859465","0.0305143578548281"
"3812","153","480","hr+cov1","0.487492725353739","0.0247993877126322"
"3813","154","480","hn","0.501881038063748","0.0183486002506868"
"3814","154","480","hn+cov1","0.501864812818527","0.018355783690015"
"3815","154","480","hr","0.486643042926099","0.0293449585228354"
"3816","154","480","hr+cov1","0.555689728093627","0.0240658008641261"
"3817","155","480","hn","0.491075476232937","0.0171410928804489"
"3818","155","480","hn+cov1","0.490180082640343","0.0173189130950928"
"3819","155","480","hr","0.460723574337349","0.0260899319015488"
"3820","155","480","hr+cov1","0.530822066457898","0.0239978110507721"
"3821","156","480","hn","0.466678123171688","0.0159211676260689"
"3822","156","480","hn+cov1","0.463518888472851","0.0163018725729795"
"3823","156","480","hr","0.458563057454409","0.0288991684325122"
"3824","156","480","hr+cov1","0.518808047541521","0.0212060823063851"
"3825","157","480","hn","0.500545674538992","0.01846672416177"
"3826","157","480","hn+cov1","0.500208162629068","0.0184568305424912"
"3827","157","480","hr","0.460101856216518","0.0355249970085502"
"3828","157","480","hr+cov1","0.610407039506951","0.020311736704724"
"3829","158","480","hn","0.509124259629523","0.0191464948925275"
"3830","158","480","hn+cov1","0.506842008284579","0.0194646539014834"
"3831","158","480","hr","0.631313523384348","0.0535220566139693"
"3832","158","480","hr+cov1","0.581653003926331","0.0227357008158823"
"3833","159","480","hn","0.518081250001459","0.035330565260805"
"3834","159","480","hn+cov1","0.477177382566322","0.0177843021181746"
"3835","159","480","hr","0.495466279560822","0.0314868453178529"
"3836","159","480","hr+cov1","0.564288013459119","0.0201302257570497"
"3837","160","480","hn","0.514864743378412","0.019127706199556"
"3838","160","480","hn+cov1","0.514804946595629","0.0191238426666136"
"3839","160","480","hr","0.542938532170398","0.056214348110778"
"3840","160","480","hr+cov1","0.567362300997168","0.0249484713166337"
"3841","161","480","hn","0.47747979937273","0.0163726226411291"
"3842","161","480","hn+cov1","0.477318892872676","0.0163849244298814"
"3843","161","480","hr","0.476445797057624","0.0311572867851645"
"3844","161","480","hr+cov1","0.524830155126356","0.0221540996127988"
"3845","162","480","hn","0.502616647616548","0.0173768874594938"
"3846","162","480","hn+cov1","0.501682547012846","0.0173593646810752"
"3847","162","480","hr","0.519445414965941","0.0405841384685668"
"3848","162","480","hr+cov1","0.50025483784828","0.0266248605297327"
"3849","163","480","hn","0.518310081295665","0.0352082961894354"
"3850","163","480","hn+cov1","0.478948285094041","0.0177232140910585"
"3851","163","480","hr","0.561424871495328","0.0203801747561551"
"3852","163","480","hr+cov1","0.562711826672143","0.0203167327829782"
"3853","164","480","hn","0.504188375531982","0.0186363291772739"
"3854","164","480","hn+cov1","0.504070623146317","0.01871064917203"
"3855","164","480","hr","0.608146192174734","0.0540657573278426"
"3856","164","480","hr+cov1","0.5617347456699","0.0235928572279963"
"3857","165","480","hn","0.509075143760401","0.0189879901198193"
"3858","165","480","hn+cov1","0.508150416578962","0.0192161095778629"
"3859","165","480","hr","0.488365438520881","0.0282526564364039"
"3860","165","480","hr+cov1","0.581726712548684","0.0235343621526166"
"3861","166","480","hn","0.482332299447268","0.0164450359151749"
"3862","166","480","hn+cov1","0.48211077582123","0.0164687494274217"
"3863","166","480","hr","0.497668780007557","0.0245273688851125"
"3864","166","480","hr+cov1","0.498620332834556","0.0244539714146952"
"3865","167","480","hn","0.498110959563082","0.0179902579250012"
"3866","167","480","hn+cov1","0.498162192903712","0.0179995306223439"
"3867","167","480","hr","0.552630459695547","0.0478162262035169"
"3868","167","480","hr+cov1","0.520108320574506","0.0257976488299844"
"3869","168","480","hn","0.48762417356569","0.0169321323094568"
"3870","168","480","hn+cov1","0.487731870759477","0.0170280371003312"
"3871","168","480","hr","0.486991448939054","0.0306137396450155"
"3872","168","480","hr+cov1","0.551983360909925","0.0218673990163208"
"3873","169","480","hn","0.577121371774291","0.0425450761547605"
"3874","169","480","hn+cov1","0.50670294423578","0.0201328140879167"
"3875","169","480","hr","0.598232525912267","0.0773226343330907"
"3876","169","480","hr+cov1","0.622569270217316","0.0199051891672843"
"3877","170","480","hn","0.476109448118475","0.0176157363053841"
"3878","170","480","hn+cov1","0.475772289668021","0.0178180155327954"
"3879","170","480","hr","0.543068988093344","0.0213701757094794"
"3880","170","480","hr+cov1","0.542512027643675","0.021402441238751"
"3881","171","480","hn","0.528056286739987","0.0200625573159987"
"3882","171","480","hn+cov1","0.527726030741444","0.0201172596820962"
"3883","171","480","hr","0.520289036608009","0.0325874514138878"
"3884","171","480","hr+cov1","0.609727492228507","0.0237870357975547"
"3885","172","480","hn","0.491335584378701","0.0180084480155731"
"3886","172","480","hn+cov1","0.490787155485031","0.0179888886295109"
"3887","172","480","hr","0.608216569237734","0.0550865874415696"
"3888","172","480","hr+cov1","0.54720323112956","0.0227048232791232"
"3889","173","480","hn","0.474481577313906","0.0166142296835602"
"3890","173","480","hn+cov1","0.473618950654548","0.0166515223431718"
"3891","173","480","hr","0.519436386077162","0.0414024526572389"
"3892","173","480","hr+cov1","0.495135658158001","0.0238565582699216"
